,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1348,KW1031543,580 Drummerhill Crescent,Waterloo,3,0/0,1985,,,,"$274,900","$268,500",08/24/2010,97.67,39
1349,KW1041381,71 Watercress Court,Kitchener,3,0/0,2000,,,,"$269,900","$268,500",10/29/2010,99.48,21
1350,KW1041588,28 Noecker Street,Waterloo,4,0/0,,,,,"$269,000","$268,500",11/02/2010,99.81,19
1351,KW1041684,80 Everglade Crescent,Kitchener,3,0/0,2005,,,,"$269,900","$268,500",11/01/2010,99.48,13
1352,KW1027680,1368 Countrystone Drive,Kitchener,3,0/0,,,"1,380",$194.63,"$259,900","$268,589",06/16/2010,103.34,2
1353,KW1014462,112 Windale Crescent,Kitchener,4,0/0,2010,,"1,507",$178.25,"$264,900","$268,629",08/10/2010,101.41,182
1354,KW1034111,50 Hudson Crescent,Kitchener,3,0/0,1970,,,,"$279,900","$268,750",09/10/2010,96.02,38
1355,KW1028021,555 Windflower Crescent,Kitchener,3,0/0,2003,,"1,388",$193.73,"$264,900","$268,900",06/29/2010,101.51,9
1356,CA1093268,48 Milfoil Crescent,Kitchener,4,3/0,2001,,"1,223",$219.95,"$269,900","$269,000",07/21/2010,99.67,15
1357,KW1024445,450 Connaught Street #5,Kitchener,3,0/0,2010,,"1,320",$203.79,"$273,000","$269,000",06/18/2010,98.53,41
1358,KW1024481,450 Connaught Street #6,Kitchener,3,0/0,2010,,"1,320",$203.79,"$273,000","$269,000",06/04/2010,98.53,27
1359,KW1024952,450 Connaught Street #4,Kitchener,3,0/0,2010,,"1,320",$203.79,"$273,000","$269,000",06/04/2010,98.53,18
1360,KW1024961,450 Connaught Street #2,Kitchener,3,0/0,2010,,"1,320",$203.79,"$273,000","$269,000",07/18/2010,98.53,60
1361,KW1027351,5 Bramblewood Street,Kitchener,3,0/0,2000,,"1,310",$205.34,"$269,900","$269,000",06/14/2010,99.67,11
1362,KW1028260,340 Dansbury Drive,Waterloo,3,0/0,1989,,"1,350",$199.26,"$269,000","$269,000",07/15/2010,100.00,17
1363,KW1031685,218 Tagge Crescent,Kitchener,3,0/0,1989,,,,"$274,900","$269,000",08/03/2010,97.85,13
1364,KW1037777,483 Citadel Court,Waterloo,3,0/0,1998,,,,"$276,900","$269,000",11/05/2010,97.15,46
1365,KW1041856,542 Drummerhill Crescent,Waterloo,3,0/0,1985,,,,"$269,900","$269,000",11/08/2010,99.67,15
1366,KW1024626,270 Morrison Road #11D,Kitchener,2,0/0,1988,,"1,190",$226.47,"$269,900","$269,500",06/25/2010,99.85,46
1367,KW1024937,68 Sophia Crescent,Kitchener,3,0/0,,,"1,498",$180.17,"$269,900","$269,900",07/19/2010,100.00,63
1368,KW1041774,452 Beechwood Place #6,Waterloo,3,0/0,1985,,"1,475",$182.98,"$269,900","$269,900",11/10/2010,100.00,20
1369,KW1044404,316 Country Hill Drive,Kitchener,3,0/0,,,,,"$269,900","$269,900",11/18/2010,100.00,7
1370,KW1027778,1328 Countrystone Drive,Kitchener,3,0/0,,,,,"$259,900","$269,928",06/16/2010,103.86,0
1371,CA1095392,15 Henhoeffer Crescent,Kitchener,3,2/0,2005,,"1,370",$197.08,"$274,900","$270,000",12/10/2010,98.22,7
1372,GU102168,529 GREEN BROOK,Kitchener,4,1/1,1960,,950,$284.21,"$279,900","$270,000",06/19/2010,96.46,74
1373,KW1024032,72 Covington Crescent,Kitchener,3,0/0,1986,,,,"$272,500","$270,000",08/09/2010,99.08,101
1374,KW1024090,529 Greenbrook Drive,Kitchener,3,0/0,,,950,$284.21,"$279,900","$270,000",07/15/2010,96.46,76
1375,KW1024474,8 Highcroft Court,Kitchener,2,0/0,1986,,,,"$274,900","$270,000",06/03/2010,98.22,23
1376,KW1024951,624 Gaspe Drive,Waterloo,3,0/0,2000,,"1,500",$180.00,"$279,900","$270,000",07/15/2010,96.46,55
1377,KW1027087,127 Gatewood Road,Kitchener,3,0/0,1958,0.00,,,"$287,900","$270,000",07/08/2010,93.78,37
1378,KW1027142,190 Murdock Avenue,Waterloo,2,0/0,,,,,"$284,500","$270,000",07/13/2010,94.90,45
1379,KW1027434,452 Trembling Aspen Avenue,Waterloo,3,0/0,2004,0.00,"1,400",$192.86,"$284,900","$270,000",06/11/2010,94.77,7
1380,KW1027653,66 Boniface Avenue,Kitchener,3,0/0,,,,,"$279,900","$270,000",07/21/2010,96.46,40
1381,KW1027906,15 Murrayhill Court,Kitchener,3,0/0,1972,,,,"$285,000","$270,000",08/25/2010,94.74,69
1382,KW1027908,160 White Pine Crescent,Waterloo,3,0/0,1980,,,,"$274,900","$270,000",08/05/2010,98.22,49
1383,KW1028205,34 Donnenwerth Drive,Kitchener,3,0/0,,,,,"$270,000","$270,000",07/18/2010,100.00,23
1384,KW1031365,300 Briarmeadow Drive,Kitchener,3,0/0,,,,,"$269,500","$270,000",08/17/2010,100.19,36
1385,KW1031542,265 Westcourt Place #807,Waterloo,2,0/0,,,,,"$274,900","$270,000",08/06/2010,98.22,22
1386,KW1034285,140 Forest Hill Drive,Kitchener,3,0/0,,,"1,600",$168.75,"$295,500","$270,000",09/27/2010,91.37,49
1387,KW1037084,314 Oprington Place,Kitchener,3,0/0,2003,,"1,547",$174.53,"$280,000","$270,000",09/29/2010,96.43,27
1388,KW1037376,4 Willow Street #204,Waterloo,2,0/0,1988,,"1,196",$225.75,"$274,900","$270,000",09/30/2010,98.22,17
1389,KW1037548,72 Sherwood Avenue,Kitchener,2,0/0,1955,,"1,178",$229.20,"$269,900","$270,000",09/29/2010,100.04,14
1390,KW1037873,1130 Copper Leaf Crescent,Kitchener,3,0/0,2001,,"1,392",$193.97,"$272,900","$270,000",10/13/2010,98.94,17
1391,KW1041334,41 Howland Drive,Kitchener,3,0/0,1969,,,,"$274,900","$270,000",11/23/2010,98.22,47
1392,KW1041675,53 Dunbar Road,Waterloo,3,0/0,,,,,"$269,900","$270,000",10/27/2010,100.04,9
1393,KW1044427,226 Wilderness Drive,Kitchener,3,0/0,1999,,"1,500",$180.00,"$269,900","$270,000",12/01/2010,100.04,16
1394,KW1044432,6 Willow Street #1107,Waterloo,2,0/0,1993,,"1,100",$245.45,"$274,900","$270,000",11/26/2010,98.22,14
1395,CA1093043,548 Dansbury Drive,Waterloo,3,2/1,2000,,"1,600",$169.06,"$274,900","$270,500",07/07/2010,98.40,21
1396,KW1037144,57 Brubacher Street,Kitchener,3,0/0,,,,,"$279,900","$270,900",10/08/2010,96.78,31
1397,KW1031235,83 Briargate Drive,Kitchener,3,0/0,1978,,"1,402",$193.30,"$274,900","$271,000",07/16/2010,98.58,8
1398,CA1094177,83 Martinglen Crescent,Kitchener,2,2/0,1980,,"1,778",$152.56,"$275,800","$271,250",11/15/2010,98.35,74
1399,CA1092366,184 Veronica Drive,Kitchener,3,3/0,,,"1,300",$208.85,"$269,900","$271,500",07/19/2010,100.59,69
1400,KW1041004,7 Upper Mercer Street #M51,Kitchener,3,0/0,2009,,"1,530",$177.59,"$271,707","$271,707",10/18/2010,100.00,21
1401,KW1021636,953 Copper Leaf Crescent,Kitchener,3,0/0,2003,,"1,395",$194.98,"$279,500","$272,000",07/06/2010,97.32,85
1402,KW1024460,199 Huck Crescent,Kitchener,3,0/0,2008,,,,"$279,900","$272,000",06/23/2010,97.18,45
1403,KW1027350,82 Dahlia Street,Kitchener,3,0/0,,,,,"$274,900","$272,000",06/18/2010,98.95,11
1404,KW1028065,86 Ripley Crescent,Kitchener,3,0/0,,,,,"$274,900","$272,000",07/01/2010,98.95,9
1405,KW1034252,145 Cavelletti Court #B,Waterloo,3,0/0,2000,,"1,474",$184.53,"$274,900","$272,000",09/29/2010,98.95,52
1406,KW1028165,703 Wild Ginger Avenue #B,Waterloo,3,0/0,,,,,"$272,500","$272,500",07/07/2010,100.00,13
1407,KW1034694,120 Manchester Road,Kitchener,4,0/0,,,,,"$299,900","$272,500",10/21/2010,90.86,63
1408,KW1037792,54 Englewood Place,Kitchener,2,0/0,1950,,,,"$274,900","$272,500",10/04/2010,99.13,11
1409,KW1027149,3 White Sands Court,Kitchener,3,0/0,2000,,"1,354",$201.55,"$274,900","$272,900",06/15/2010,99.27,14
1410,KW1037819,553 Drummerhill Crescent,Waterloo,3,0/0,,,,,"$274,900","$272,900",10/12/2010,99.27,16
1411,CA1093925,28 Scenic Wood Crescent,Kitchener,3,3/0,1986,,"1,950",$140.00,"$274,900","$273,000",08/27/2010,99.31,129
1412,KW1024044,8 Colton Circle,Kitchener,3,0/0,2006,,"1,444",$189.06,"$278,900","$273,000",06/07/2010,97.88,36
1413,KW1024376,6 West Acres Crescent,Kitchener,3,0/0,,,,,"$272,500","$273,000",07/14/2010,100.18,65
1414,KW1024732,43 Brookside Crescent,Kitchener,3,0/0,,,"1,200",$227.50,"$279,500","$273,000",07/06/2010,97.67,52
1415,KW1027218,366 Boxbury Drive,Waterloo,3,0/0,1971,,,,"$277,500","$273,000",07/26/2010,98.38,54
1416,KW1027370,31 Marisa Street,Kitchener,3,0/0,1994,,,,"$274,900","$273,000",06/21/2010,99.31,16
1417,KW1027543,524 Beechwood Drive #1,Waterloo,2,0/0,1990,,"1,700",$160.59,"$274,900","$273,000",07/02/2010,99.31,23
1418,KW1027724,75 Westchester Drive,Kitchener,3,0/0,1978,,,,"$277,888","$273,000",11/08/2010,98.24,148
1419,KW1027905,78 Thornbush Crescent,Waterloo,3,0/0,1982,,,,"$273,500","$273,000",06/24/2010,99.82,6
1420,KW1034617,28 Scenic Wood Crescent,Kitchener,3,0/0,1986,,,,"$274,900","$273,000",08/27/2010,99.31,9
1421,KW1037240,74 Rolling Meadows Drive,Kitchener,3,0/0,,,,,"$275,000","$273,000",09/23/2010,99.27,14
1422,KW1037195,15 Iron Gate Street,Kitchener,3,0/0,,,,,"$269,900","$273,485",09/09/2010,101.33,7
1423,KW1027270,165 Duke Street #305,Kitchener,2,0/0,2006,,"1,461",$187.20,"$279,900","$273,500",08/09/2010,97.71,67
1424,KW1034891,31 Settler's Drive,Kitchener,3,0/0,1981,,,,"$277,900","$273,500",09/07/2010,98.42,11
1425,KW1027917,555 Chablis Drive #4,Waterloo,3,0/0,2010,,,,"$272,900","$273,832",11/01/2010,100.34,137
1426,KW1024047,562 Beaver Creek Crescent,Waterloo,3,0/0,2000,,,,"$277,900","$274,000",07/02/2010,98.60,64
1427,KW1027319,145 Blackwell Drive,Kitchener,3,0/0,1986,,"1,125",$243.56,"$276,000","$274,000",08/11/2010,99.28,68
1428,KW1027556,1 Michelle Court,Kitchener,1,0/0,1995,,,,"$280,000","$274,000",06/25/2010,97.86,16
1429,KW1027733,73 Dawn Ridge Drive,Kitchener,3,0/0,1995,,,,"$278,000","$274,000",07/08/2010,98.56,24
1430,KW1028073,624 White Cedar Avenue,Waterloo,4,0/0,2005,,"1,605",$170.72,"$278,900","$274,000",07/02/2010,98.24,13
1431,KW1034553,67 Martinglen Crescent,Kitchener,3,0/0,1980,,"1,780",$153.93,"$279,900","$274,000",09/01/2010,97.89,16
1432,KW1034569,66 East Avenue,Kitchener,3,0/0,,,,,"$274,900","$274,000",08/31/2010,99.67,14
1433,KW1037379,128 Everglade Crescent,Kitchener,3,0/0,2002,,,,"$276,000","$274,000",10/18/2010,99.28,36
1434,KW1037551,152 Everglade Crescent,Kitchener,3,0/0,2002,,"1,600",$171.25,"$275,900","$274,000",10/04/2010,99.31,17
1435,KW1044405,358 Brembel Crescent,Kitchener,3,0/0,1998,,"1,511",$181.34,"$274,500","$274,000",11/22/2010,99.82,10
1436,CA1095427,265 Grangewood Court,Waterloo,3,2/0,1975,,"1,100",$249.55,"$274,900","$274,500",12/09/2010,99.85,2
1437,KW1027100,223 Grey Fox Drive,Kitchener,3,0/0,1998,,,,"$269,900","$274,900",06/23/2010,101.85,22
1438,KW1027762,226 Britton Place,Kitchener,3,0/0,2007,,"1,518",$181.09,"$279,900","$274,900",06/30/2010,98.21,15
1439,CA1094408,78 Blue Lace Crescent,Kitchener,3,2/0,2003,,"1,400",$196.43,"$279,900","$275,000",12/06/2010,98.25,81
1440,GU103177,43 IRVIN ST,Kitchener,4,2/1,1910,0.00,"1,522",$180.68,"$287,999","$275,000",08/19/2010,95.49,55
1441,KW1021770,212 Northlake Drive,Waterloo,3,0/0,1970,,,,"$279,500","$275,000",06/11/2010,98.39,53
1442,KW1024384,2 Corfield Drive,Kitchener,3,0/0,,,,,"$299,900","$275,000",10/13/2010,91.70,160
1443,KW1025070,508 Dansbury Drive,Waterloo,3,0/0,2004,,"1,537",$178.92,"$279,900","$275,000",06/17/2010,98.25,24
1444,KW1025131,61 Owen Avenue,Kitchener,4,0/0,1964,,,,"$273,888","$275,000",06/10/2010,100.41,15
1445,KW1025306,461 Lausanne Crescent,Waterloo,3,0/0,,,,,"$274,900","$275,000",06/02/2010,100.04,4
1446,KW1027086,320 Bankside Drive,Kitchener,4,0/0,,,,,"$299,900","$275,000",07/08/2010,91.70,38
1447,KW1027277,502 Beechwood Drive #3,Waterloo,2,0/0,,,"1,720",$159.88,"$279,900","$275,000",06/24/2010,98.25,22
1448,KW1028162,510 Chablis Drive,Waterloo,3,0/0,2003,,,,"$279,900","$275,000",06/30/2010,98.25,7
1449,KW1028201,103 Parkland Crescent,Kitchener,3,0/0,,,,,"$289,900","$275,000",09/01/2010,94.86,66
1450,KW1031168,64 Underhill Crescent,Kitchener,3,0/0,,,,,"$274,900","$275,000",07/20/2010,100.04,15
1451,KW1031900,1080 Copper Leaf Crescent,Kitchener,3,0/0,2001,,,,"$286,900","$275,000",08/17/2010,95.85,26
1452,KW1034095,38 Brembel Street,Kitchener,3,0/0,1989,,,,"$285,000","$275,000",11/10/2010,96.49,98
1453,KW1034781,71 Iron Gate Street,Kitchener,3,0/0,2008,,"1,537",$178.92,"$284,900","$275,000",09/07/2010,96.53,15
1454,KW1037091,53 Verona Street,Kitchener,3,0/0,,,"1,498",$183.58,"$279,900","$275,000",10/22/2010,98.25,53
1455,KW1037234,109 Craig Drive,Kitchener,3,0/0,,,,,"$279,900","$275,000",09/15/2010,98.25,9
1456,KW1037343,165 Duke Street #319,Kitchener,2,0/0,2006,,"1,461",$188.23,"$295,900","$275,000",10/04/2010,92.94,25
1457,KW1037433,34 Westchester Drive,Kitchener,3,0/0,1987,,,,"$279,900","$275,000",09/24/2010,98.25,14
1458,KW1041107,250 Keats Way #22,Waterloo,3,0/0,1991,,,,"$279,900","$275,000",10/27/2010,98.25,30
1459,XB28191,78 BLUE LACE Crescent,Waterloo,3,2/1,,,"1,400",$196.43,"$279,900","$275,000",12/06/2010,98.25,142
1460,KW1027580,189 Dartmoor Crescent,Waterloo,3,0/0,1994,,,,"$279,900","$275,500",06/28/2010,98.43,18
1461,CA1093652,984 Copper Leaf Crescent,Kitchener,3,2/0,2002,,"1,617",$170.69,"$276,900","$276,000",08/05/2010,99.67,8
1462,KW1024921,223 Shakespeare Drive,Waterloo,3,0/0,,,"1,700",$162.35,"$289,900","$276,000",06/18/2010,95.21,29
1463,KW1025096,185 Huck Crescent,Kitchener,3,0/0,2007,,,,"$289,900","$276,000",06/21/2010,95.21,27
1464,KW1027660,531 Beaverwood Street,Waterloo,3,0/0,1999,,,,"$269,900","$276,000",06/18/2010,102.26,8
1465,KW1031454,320 Heritage Drive,Kitchener,3,0/0,1978,,,,"$277,900","$276,000",09/13/2010,99.32,61
1466,KW1034722,43 Tagge Street,Kitchener,3,0/0,,,"1,600",$172.50,"$279,900","$276,000",09/03/2010,98.61,15
1467,KW1037048,58 Dahlia Street,Kitchener,3,0/0,,,,,"$279,900","$276,000",11/15/2010,98.61,76
1468,KW1044564,30 Everglade Crescent,Kitchener,3,0/0,2003,,"1,698",$162.54,"$274,900","$276,000",12/02/2010,100.40,13
1469,KW1044717,460 Midwood Crescent,Waterloo,3,0/0,1978,,999,$276.28,"$265,000","$276,000",11/29/2010,104.15,7
1470,KW1047205,501 Glenelm Crescent #B,Waterloo,3,0/0,1963,,,,"$249,000","$276,000",12/12/2010,110.84,2
1471,KW1034836,91 Upper Mercer Street,Kitchener,3,0/0,,,"1,600",$172.75,"$276,900","$276,400",11/11/2010,99.82,66
1472,KW1044478,Zeller Crescent #L22,Kitchener,3,0/0,,,"1,500",$184.56,"$265,000","$276,840",12/15/2010,104.47,28
1473,KW1027843,451 Trembling Aspen Avenue #B,Waterloo,3,0/0,2003,,"1,560",$177.56,"$279,900","$277,000",07/02/2010,98.96,19
1474,KW1027990,6 Willow Street #1607,Waterloo,2,0/0,,,"1,100",$251.82,"$275,000","$277,000",07/12/2010,100.73,20
1475,KW1028290,191 Thornbird Place,Waterloo,3,0/0,1993,,,,"$277,000","$277,000",07/08/2010,100.00,8
1476,KW1031301,18 Faircrest Court,Kitchener,3,0/0,,,,,"$279,900","$277,000",07/17/2010,98.96,11
1477,KW1041154,147 Schweitzer Street,Kitchener,2,0/0,1970,,,,"$279,900","$277,000",10/23/2010,98.96,23
1478,KW1044152,7 Wisteria Court,Kitchener,4,0/0,2001,,"1,868",$148.29,"$279,900","$277,000",11/12/2010,98.96,11
1479,KW1037134,237 Lourdes Street,Waterloo,3,0/0,1958,,,,"$259,900","$277,100",09/09/2010,106.62,6
1480,CA1094052,76 Templewood Drive,Kitchener,3,2/0,2006,,"1,420",$195.42,"$288,900","$277,500",09/17/2010,96.05,19
1481,KW1024928,70 Dane Street,Kitchener,3,0/0,,,,,"$294,900","$277,500",06/15/2010,94.10,26
1482,KW1027252,1398 Queen's Boulevard,Kitchener,4,0/0,1967,,,,"$284,900","$277,500",06/21/2010,97.40,19
1483,KW1037424,333 Mountain Laurel Crescent,Kitchener,3,0/0,2003,,"1,350",$205.56,"$279,900","$277,500",09/27/2010,99.14,17
1484,XB27950,76 TEMPLEWOOD Drive,Kitchener,3,2/1,,,"1,420",$195.42,"$288,900","$277,500",09/17/2010,96.05,54
1485,KW1031158,369 Village Crescent,Kitchener,4,0/0,,,,,"$282,000","$277,600",07/20/2010,98.44,15
1486,KW1037572,18 Suffolk Avenue,Kitchener,3,0/0,,,,,"$264,900","$277,777",09/28/2010,104.86,11
1487,KW1022297,120 Tara Crescent,Kitchener,3,0/0,1994,,"1,400",$198.57,"$289,900","$278,000",06/04/2010,95.90,35
1488,KW1037472,185 Sims Estate Drive,Kitchener,3,0/0,2008,,"1,500",$185.33,"$280,000","$278,000",12/01/2010,99.29,78
1489,KW1034454,120 Beechmanor Crescent,Kitchener,3,0/0,1995,,"1,591",$175.05,"$279,900","$278,500",09/03/2010,99.50,23
1490,KW1027586,46 Tara Crescent,Kitchener,4,0/0,,,,,"$289,900","$278,800",10/07/2010,96.17,111
1491,CA1092290,62 Noel Crescent,Kitchener,3,3/0,1961,,"1,408",$198.15,"$279,000","$279,000",06/14/2010,100.00,38
1492,CA1094831,272 Northcrest Place,Waterloo,4,2/0,,,"1,800",$155.00,"$289,700","$279,000",11/03/2010,96.31,16
1493,KW1034234,581 Beaver Creek Crescent,Waterloo,3,0/0,2001,,"1,300",$214.62,"$289,990","$279,000",09/27/2010,96.21,53
1494,KW1041670,76 Avondale Avenue,Waterloo,3,0/0,,,,,"$279,000","$279,000",10/21/2010,100.00,3
1495,KW1044045,447 Colt Street,Waterloo,3,0/0,2005,,,,"$284,900","$279,000",12/10/2010,97.93,42
1496,KW1044142,625 Millcroft Place,Waterloo,3,0/0,1994,0.00,"1,420",$196.48,"$279,900","$279,000",11/22/2010,99.68,18
1497,KW1028145,1149 Queen's Boulevard,Kitchener,3,0/0,1950,0.00,"1,997",$139.96,"$279,500","$279,500",08/17/2010,100.00,54
1498,KW1034443,92 Kilkerran Crescent,Kitchener,3,0/0,1988,,,,"$289,900","$279,500",11/23/2010,96.41,104
1499,KW1041464,414 White Birch Avenue,Waterloo,3,0/0,2004,,"1,330",$210.15,"$284,900","$279,500",10/22/2010,98.10,9
1500,KW1025035,7 Upper Mercer Street #A-003,Kitchener,3,0/0,2008,,,,"$279,900","$279,900",09/29/2010,100.00,133
1501,KW1027284,110 Highland Road #8,Kitchener,3,0/0,2010,,"1,835",$152.53,"$279,900","$279,900",06/21/2010,100.00,18
1502,KW1031841,180 Veronica Drive,Kitchener,3,0/0,200,,"1,494",$187.35,"$279,900","$279,900",08/16/2010,100.00,21
1503,KW1031971,6 Willow Street #504,Waterloo,2,0/0,1993,,"1,400",$199.93,"$279,900","$279,900",08/11/2010,100.00,16
1504,CA1093318,684 Karlsfeld Road,Waterloo,3,2/0,2001,,"1,533",$182.65,"$284,900","$280,000",07/15/2010,98.28,10
1505,CA1094039,3 Southampton Drive,St. George,3,2/0,2005,,"1,422",$196.91,"$289,900","$280,000",09/24/2010,96.59,26
1506,GU103620,65 CENTURY HILL DR,Kitchener,5,2/1,1988,,"1,400",$200.00,"$289,900","$280,000",08/16/2010,96.59,17
1507,KW1024652,693 Glen Forrest Boulevard,Waterloo,3,0/0,1977,,,,"$289,800","$280,000",06/03/2010,96.62,22
1508,KW1025032,54 Peach Blossom Crescent,Kitchener,3,0/0,2003,,,,"$284,900","$280,000",06/24/2010,98.28,32
1509,KW1025134,206 Rodney Street,Waterloo,3,0/0,1956,,"1,200",$233.33,"$289,900","$280,000",07/26/2010,96.59,61
1510,KW1027154,177 Northmanor Crescent,Kitchener,3,0/0,1993,,"1,570",$178.34,"$289,900","$280,000",08/30/2010,96.59,89
1511,KW1027275,156 Brighton Street,Waterloo,3,0/0,,,,,"$299,900","$280,000",07/26/2010,93.36,54
1512,KW1027393,165 Duke Street #205,Kitchener,2,0/0,,,"1,461",$191.65,"$283,900","$280,000",07/21/2010,98.63,45
1513,KW1027687,554 Havelock Drive,Waterloo,3,0/0,,,,,"$285,000","$280,000",08/09/2010,98.25,56
1514,KW1027888,8 Sunrise Drive,Kitchener,3,0/0,1962,,,,"$289,900","$280,000",10/12/2010,96.59,118
1515,KW1027934,288 Southampton Place,Waterloo,3,0/0,1988,,"1,150",$243.48,"$289,900","$280,000",07/11/2010,96.59,23
1516,KW1028126,53 The Country Way,Kitchener,3,0/0,1978,,,,"$284,900","$280,000",07/22/2010,98.28,30
1517,KW1031109,16 Deerpark Crescent,Kitchener,4,0/0,1963,,"1,736",$161.29,"$299,900","$280,000",07/20/2010,93.36,16
1518,KW1031224,180 Westheights Drive,Kitchener,3,0/0,,,,,"$284,850","$280,000",07/23/2010,98.30,17
1519,KW1031823,100 Alexandra Avenue,Waterloo,3,0/0,,,,,"$299,900","$280,000",10/05/2010,93.36,74
1520,KW1034066,65 Century Hill Drive,Kitchener,3,0/0,1988,,"1,400",$200.00,"$289,900","$280,000",08/23/2010,96.59,24
1521,KW1034610,471 Colt Street,Waterloo,3,0/0,2007,,"1,410",$198.58,"$289,900","$280,000",10/07/2010,96.59,51
1522,KW1034721,270 Morrison Road #4A,Kitchener,2,0/0,,,,,"$289,900","$280,000",11/04/2010,96.59,77
1523,KW1034797,517 Fallingbrook Drive,Waterloo,2,0/0,1972,0.00,,,"$284,900","$280,000",09/30/2010,98.28,38
1524,KW1037165,48 George Street,Waterloo,3,0/0,1910,,,,"$299,900","$280,000",09/21/2010,93.36,19
1525,KW1037324,106 White Pine Crescent,Waterloo,3,0/0,,,"2,005",$139.65,"$289,900","$280,000",11/26/2010,96.59,78
1526,KW1041204,222 Yellow Birch Drive,Kitchener,3,0/0,,,"1,600",$175.00,"$284,900","$280,000",11/29/2010,98.28,55
1527,KW1041219,199 Bristol Street,Waterloo,3,0/0,1955,,"1,050",$266.67,"$289,900","$280,000",10/18/2010,96.59,13
1528,KW1041403,110 Highland Road #9,Kitchener,3,0/0,2010,,"1,835",$152.59,"$286,900","$280,000",10/26/2010,97.59,23
1529,KW1041729,225 Benjamin Road #66,Waterloo,2,0/0,1989,,"1,357",$206.34,"$274,900","$280,000",12/09/2010,101.86,50
1530,KW1044424,6 Cardinal Crescent,Waterloo,2,0/0,,,"1,093",$256.36,"$269,900","$280,200",11/18/2010,103.82,3
1531,KW1041737,413 Laurel Gate Drive,Waterloo,3,0/0,1998,,,,"$279,990","$280,500",10/29/2010,100.18,12
1532,KW1027723,12 Meadowbrook Drive,Kitchener,3,0/0,1973,,,,"$289,500","$281,000",08/23/2010,97.06,70
1533,KW1027948,597 Wissler Road,Waterloo,2,0/0,,,,,"$284,900","$281,000",07/12/2010,98.63,22
1534,KW1034232,179 Bridge Street,Waterloo,2,0/0,,,975,$288.21,"$295,000","$281,000",11/26/2010,95.25,116
1535,KW1031237,219 Grey Fox Drive,Kitchener,3,0/0,1997,,,,"$280,000","$281,500",07/19/2010,100.54,12
1536,KW1034877,71 Islington Avenue,Kitchener,3,0/0,,,,,"$283,900","$281,500",09/30/2010,99.15,35
1537,KW1041344,54 Carwood Crescent,Kitchener,3,0/0,1961,,"1,400",$201.21,"$289,555","$281,700",11/01/2010,97.29,33
1538,KW1017577,166 Blackwell Drive,Kitchener,3,0/0,1989,,,,"$289,900","$282,000",06/15/2010,97.27,96
1539,KW1024831,25 Huck Crescent,Kitchener,3,0/0,2007,,,,"$289,900","$282,000",06/24/2010,97.27,37
1540,KW1034629,44 Meadowbrook Drive,Kitchener,4,0/0,,,,,"$287,900","$282,000",09/07/2010,97.95,21
1541,KW1024997,44 Penelope Drive,Kitchener,3,0/0,1991,,,,"$284,900","$282,500",06/07/2010,99.16,14
1542,KW1025058,210 Dawn Ridge Court,Kitchener,3,0/0,1995,,,,"$289,900","$282,500",06/25/2010,97.45,38
1543,KW1031468,458 Beechwood Place #6,Waterloo,3,0/0,,,"1,460",$193.49,"$274,900","$282,500",08/19/2010,102.76,35
1544,KW1044211,455 Bolingbrooke Place,Waterloo,3,0/0,1988,,,,"$282,500","$282,500",11/17/2010,100.00,12
1545,KW1044602,77 Cedar Crest Street,Kitchener,3,0/0,1983,,"1,750",$161.43,"$284,900","$282,500",11/30/2010,99.16,13
1546,CA1094639,523 Robert Ferrie Drive,Kitchener,3,2/0,2004,,"1,334",$212.14,"$295,000","$283,000",12/06/2010,95.93,66
1547,KW1024239,93 Windflower Drive,Kitchener,3,0/0,2003,,,,"$287,500","$283,000",06/08/2010,98.43,35
1548,KW1024449,27 Henhoeffer Crescent,Kitchener,3,0/0,,,,,"$289,900","$283,000",07/20/2010,97.62,70
1549,KW1027129,192 Cavelletti Court #B,Waterloo,3,0/0,,,,,"$288,888","$283,000",06/25/2010,97.96,25
1550,KW1027217,130 Greenbrier Drive,Waterloo,3,0/0,1968,,,,"$299,900","$283,000",06/28/2010,94.36,27
1551,KW1027358,619 Black Oak Crescent,Waterloo,3,0/0,1979,,,,"$290,000","$283,000",06/21/2010,97.59,16
1552,KW1028100,55 Seabrook Drive,Kitchener,3,0/0,2007,,"1,630",$173.62,"$289,900","$283,000",08/23/2010,97.62,61
1553,KW1037849,121 Bechtel Drive,Kitchener,3,0/0,1985,,,,"$289,900","$283,000",11/15/2010,97.62,51
1554,KW1041046,467 Citadel Court,Waterloo,3,0/0,1996,,"1,413",$200.28,"$289,900","$283,000",10/13/2010,97.62,13
1555,KW1041262,528 Glendene Crescent,Waterloo,3,0/0,1971,,,,"$289,900","$283,000",12/06/2010,97.62,62
1556,KW1041994,33 Farrier Drive,Kitchener,3,0/0,,,,,"$288,000","$283,000",12/06/2010,98.26,42
1557,XB28405,523 ROBERT FERRIE Drive,Kitchener,3,2/1,,,"1,400",$202.14,"$295,000","$283,000",12/06/2010,95.93,109
1558,KW1034186,9 Dawn Ridge Drive,Kitchener,3,0/0,1996,,,,"$283,500","$283,500",08/12/2010,100.00,6
1559,GU104103,804 BUTTERNUT AVE,Waterloo,3,3/0,2001,0.00,"1,363",$208.36,"$289,000","$284,000",09/26/2010,98.27,21
