,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1162,KW0934156,50 Sophia Crescent,Kitchener,3,0/0,2007,,,,"$252,000","$240,000",09/03/2009,95.24,30
1163,KW0934281,124 Sheldon Avenue,Kitchener,3,0/0,1948,,,,"$234,900","$240,000",09/01/2009,102.17,22
1164,KW0937077,24 Meinzinger Avenue,Kitchener,3,0/0,,,,,"$244,900","$240,000",10/19/2009,98.00,48
1165,KW0937453,259 Lorraine Avenue,Kitchener,3,0/0,,,,,"$243,900","$240,000",10/01/2009,98.40,17
1166,KW0941057,87 Ruskview Road,Kitchener,4,0/0,1964,,"1,393",$172.29,"$244,500","$240,000",10/13/2009,98.16,13
1167,KW0941134,24 Burbank Road,Kitchener,2,0/0,,,,,"$238,500","$240,000",10/20/2009,100.63,18
1168,KW0941187,85 Bankside Drive #E29,Kitchener,3,0/0,2006,,,,"$244,900","$240,000",12/09/2009,98.00,65
1169,KW0944715,543 Old Abbey Court #B,Waterloo,3,0/0,1995,,"1,300",$184.62,"$245,000","$240,000",11/26/2009,97.96,4
1170,KW0944794,13 Bryan Court,Kitchener,3,0/0,2004,,,,"$242,500","$240,000",12/30/2009,98.97,36
1171,KW0947064,40 Burbank Road,Kitchener,3,0/0,,,"1,100",$218.18,"$247,900","$240,000",12/15/2009,96.81,13
1172,KW0947138,119 Max Becker Drive,Kitchener,3,0/0,2002,,,,"$229,900","$240,000",12/07/2009,104.39,5
1173,KW0947320,92 Donnenwerth Drive,Kitchener,3,0/0,2003,,"1,405",$170.82,"$239,900","$240,000",12/16/2009,100.04,5
1174,KW0947404,6 Schueller Street,Kitchener,3,0/0,2003,,"1,358",$176.80,"$234,900","$240,100",12/21/2009,102.21,7
1175,KW0928094,165 Georgian Place,Kitchener,2,0/0,1981,0.00,,,"$249,900","$240,900",07/13/2009,96.40,16
1176,KW0924449,366 Driftwood Drive,Kitchener,3,0/0,1980,,"1,292",$186.53,"$245,900","$241,000",07/30/2009,98.01,80
1177,KW0941322,56 Monte Carlo Street,Kitchener,3,0/0,1989,,,,"$244,900","$241,000",12/23/2009,98.41,75
1178,KW0941616,600 Royal Fern Street #B,Waterloo,3,0/0,,,"1,534",$157.11,"$248,000","$241,000",12/15/2009,97.18,63
1179,KW0927545,21 Brookfield Crescent,Kitchener,3,0/0,2009,,"1,408",$171.52,"$245,900","$241,500",07/17/2009,98.21,40
1180,KW0932002,32 Tamroth Close,Kitchener,3,0/0,,,,,"$244,615","$241,500",09/10/2009,98.73,45
1181,KW0924469,235 Greenbrook Drive,Kitchener,3,0/0,,,,,"$259,900","$242,000",07/20/2009,93.11,73
1182,KW0927786,89 Rolling Meadows Drive,Kitchener,3,0/0,1978,,,,"$244,900","$242,000",07/07/2009,98.82,21
1183,KW0927935,80 Frankfurt Street,Kitchener,3,0/0,,,,,"$244,900","$242,000",08/04/2009,98.82,42
1184,KW0928055,6 Golden Terrace Court,Kitchener,3,0/0,1996,,"1,374",$176.13,"$244,900","$242,000",07/06/2009,98.82,12
1185,KW0931014,75 Windale Crescent,Kitchener,2,0/0,2007,,"1,076",$224.91,"$245,900","$242,000",07/27/2009,98.41,31
1186,KW0931386,173 Holborn Drive,Kitchener,3,0/0,,,,,"$248,500","$242,000",08/07/2009,97.38,29
1187,KW0934691,15 Thornbush Crescent,Waterloo,3,0/0,1980,,"1,310",$184.73,"$249,900","$242,000",09/24/2009,96.84,33
1188,KW0937540,154 Natchez Road,Kitchener,3,0/0,1978,,,,"$244,900","$242,000",09/28/2009,98.82,13
1189,KW0941479,323 Sable Court,Waterloo,3,0/0,,,,,"$249,900","$242,000",11/11/2009,96.84,27
1190,KW0944430,258 Inverhuron Crescent #A,Waterloo,3,0/0,1996,,,,"$249,900","$242,000",11/24/2009,96.84,13
1191,KW0927082,462 Beechwood Place #4,Waterloo,2,0/0,1987,,,,"$249,900","$242,500",07/15/2009,97.04,44
1192,KW0931680,158 Sweetbriar Drive,Kitchener,3,0/0,1964,,,,"$244,900","$242,500",07/29/2009,99.02,9
1193,KW0937436,6 Inge Court,Kitchener,3,0/0,1995,,,,"$244,900","$242,500",09/25/2009,99.02,11
1194,KW0941584,683 Activa Avenue,Kitchener,3,0/0,,,,,"$247,500","$242,500",11/05/2009,97.98,20
1195,KW0944657,6 Dawn Ridge Drive,Kitchener,3,0/0,1996,,,,"$239,900","$242,500",11/24/2009,101.08,5
1196,KW0924320,7 Upper Mercer Street #L043,Kitchener,3,0/0,2009,,"1,339",$181.16,"$234,900","$242,570",09/03/2009,103.27,120
1197,KW0927948,473 Exmoor Street,Waterloo,3,0/0,1994,,,,"$244,900","$242,900",07/09/2009,99.18,16
1198,KW0937071,628 Royal Fern Street,Waterloo,3,0/0,2001,,"1,315",$184.71,"$249,500","$242,900",09/11/2009,97.35,12
1199,CA0994389,14 Sandsprings Crescent,Kitchener,4,2/0,,,"1,500",$162.00,"$244,900","$243,000",10/20/2009,99.22,21
1200,KW0917821,26 Oprington Drive,Kitchener,3,0/0,1992,,"1,300",$186.92,"$249,900","$243,000",07/20/2009,97.24,120
1201,KW0924849,48 Highland Road,Kitchener,3,0/0,1930,,,,"$249,000","$243,000",07/31/2009,97.59,72
1202,KW0927103,47 Hillsborough Crescent,Kitchener,3,0/0,1968,,,,"$247,900","$243,000",07/13/2009,98.02,44
1203,KW0931257,100 Russel Street,Kitchener,3,0/0,,,,,"$244,900","$243,000",07/09/2009,99.22,2
1204,KW0934876,36 Obermeyer Drive,Kitchener,3,0/0,1972,,,,"$245,900","$243,000",09/08/2009,98.82,11
1205,KW0937687,Zeller Crescent #58,Kitchener,3,0/0,,,"1,390",$174.82,"$239,900","$243,000",09/29/2009,101.29,13
1206,KW0937753,161 Shadow Wood Court,Waterloo,3,0/0,1995,,,,"$242,900","$243,000",09/28/2009,100.04,7
1207,KW0937845,5 Dawn Ridge Drive,Kitchener,3,0/0,,,,,"$249,888","$243,000",11/18/2009,97.24,57
1208,KW0931737,345 Cornerbrook Place,Waterloo,3,0/0,1985,,,,"$249,900","$243,500",07/30/2009,97.44,9
1209,KW0931015,138 Windale Crescent,Kitchener,3,0/0,2008,,"1,440",$169.24,"$239,900","$243,705",08/06/2009,101.59,41
1210,CA0994894,258 Dumfries Avenue,Kitchener,4,2/0,,,"1,400",$174.29,"$239,900","$244,000",10/23/2009,101.71,3
1211,KW0937286,85 Bankside Drive #C17,Kitchener,3,0/0,2006,,,,"$249,900","$244,000",10/07/2009,97.64,29
1212,KW0937440,332 Sherwood Avenue,Kitchener,3,0/0,,,"1,023",$238.51,"$244,900","$244,000",09/16/2009,99.63,6
1213,KW0937589,23 Richmond Avenue,Kitchener,3,0/0,,,,,"$259,900","$244,000",10/28/2009,93.88,42
1214,KW0937776,77 Frankfurt Street,Kitchener,3,0/0,2005,,"1,500",$162.67,"$249,900","$244,000",10/01/2009,97.64,10
1215,KW0941408,43 Gibson Court,Kitchener,3,0/0,1972,,,,"$244,900","$244,000",10/26/2009,99.63,13
1216,KW0934679,111 Blucher Street,Kitchener,3,0/0,,,,,"$249,900","$244,500",12/07/2009,97.84,110
1217,KW0941311,186 Windflower Drive,Kitchener,3,0/0,2003,,"1,787",$136.82,"$244,500","$244,500",10/26/2009,100.00,19
1218,KW0947031,40 Watercress Court,Kitchener,3,0/0,2000,,,,"$242,500","$244,500",12/04/2009,100.82,4
1219,KW0947071,132 Bridgeport Road,Waterloo,3,0/0,,,"1,565",$156.23,"$244,500","$244,500",12/24/2009,100.00,27
1220,KW0911005,7 Upper Mercer Street #F026,Kitchener,4,0/0,2008,,,,"$244,900","$244,900",08/06/2009,100.00,217
1221,KW0924214,7 Upper Mercer Street #M046,Kitchener,3,0/0,2008,,"1,530",$160.07,"$244,900","$244,900",11/10/2009,100.00,184
1222,KW0947424,1343 Countrystone Drive,Kitchener,3,0/0,,,"1,343",$182.35,"$244,900","$244,900",12/16/2009,100.00,0
1223,CA0994953,218 Sandwood Place,Waterloo,2,2/0,1997,,"1,201",$204.00,"$249,900","$245,000",10/28/2009,98.04,4
1224,CA0995079,106 Woodbine Avenue,Kitchener,3,3/0,2008,,"1,543",$158.78,"$249,900","$245,000",11/16/2009,98.04,8
1225,KW0924803,72 Rockcliffe Drive,Kitchener,3,0/0,2008,,,,"$246,500","$245,000",09/03/2009,99.39,106
1226,KW0927564,962 Glasgow Street,Kitchener,3,0/0,1997,,,,"$259,900","$245,000",08/14/2009,94.27,65
1227,KW0927869,330 Dearborn Boulevard #6,Waterloo,3,0/0,2008,,"1,382",$177.28,"$248,000","$245,000",07/22/2009,98.79,33
1228,KW0927912,399 Westforest Trail,Kitchener,4,0/0,1999,,,,"$249,900","$245,000",07/06/2009,98.04,13
1229,KW0931060,400 Laurel Gate Drive,Waterloo,2,0/0,1998,,"1,549",$158.17,"$254,000","$245,000",07/13/2009,96.46,13
1230,KW0931112,643 Royal Fern Street,Waterloo,3,0/0,2002,,,,"$249,900","$245,000",07/16/2009,98.04,13
1231,KW0931833,618 New Bedford Drive,Waterloo,3,0/0,2002,,"1,332",$183.93,"$249,900","$245,000",08/20/2009,98.04,28
1232,KW0932073,32 Cobblestone Street,Kitchener,3,0/0,1984,,,,"$249,900","$245,000",08/13/2009,98.04,14
1233,KW0932101,291 Park Street,Kitchener,3,0/0,,,,,"$249,900","$245,000",10/09/2009,98.04,70
1234,KW0934021,123 Carlyle Drive,Kitchener,3,0/0,,,,,"$249,000","$245,000",08/13/2009,98.39,12
1235,KW0934403,25 Maywood Road,Kitchener,3,0/0,1956,,,,"$269,900","$245,000",10/01/2009,90.77,50
1236,KW0934767,246 Royal Street,Waterloo,2,0/0,1958,,,,"$250,000","$245,000",09/15/2009,98.00,21
1237,KW0937307,235 Dixon Street,Kitchener,3,0/0,1961,,"1,110",$220.72,"$249,000","$245,000",09/22/2009,98.39,16
1238,KW0937692,401 Misty Crescent,Kitchener,3,0/0,1992,0.00,,,"$249,900","$245,000",10/08/2009,98.04,20
1239,KW0937804,27 Daytona Street,Kitchener,3,0/0,,,"1,109",$220.92,"$249,900","$245,000",11/12/2009,98.04,51
1240,KW0941259,136 Millwood Crescent,Kitchener,2,0/0,1978,,,,"$249,900","$245,000",10/14/2009,98.04,7
1241,KW0941723,6 Dietz Avenue,Waterloo,3,0/0,,,,,"$249,900","$245,000",11/27/2009,98.04,36
1242,KW0944002,166 Windflower Drive,Kitchener,3,0/0,2003,,"1,460",$167.81,"$245,900","$245,000",12/15/2009,99.63,47
1243,KW0944058,517 Virginia Creeper Street,Waterloo,3,0/0,,,"1,457",$168.15,"$243,900","$245,000",11/12/2009,100.45,10
1244,KW0944351,102 Woodbine Avenue,Kitchener,3,0/0,2007,,"1,530",$160.13,"$249,900","$245,000",11/17/2009,98.04,7
1245,KW0925083,301 Old Huron Road,Kitchener,3,0/0,,,"1,530",$160.31,"$244,900","$245,272",12/08/2009,100.15,197
1246,KW0934068,177 Neilson Avenue,Waterloo,3,0/0,1952,,,,"$249,900","$245,500",08/28/2009,98.24,24
1247,GU94665,30 BRYAN COURT #3,Kitchener,3,3/1,2004,,"1,570",$156.69,"$249,900","$246,000",12/04/2009,98.44,32
1248,KW0925058,202 Weber Street,Kitchener,4,0/0,,,,,"$249,900","$246,000",07/30/2009,98.44,65
1249,KW0927363,56 Big Springs Court,Kitchener,3,0/0,2006,,"1,400",$175.71,"$249,900","$246,000",07/02/2009,98.44,26
1250,KW0931847,184 Gatewood Road,Kitchener,3,0/0,,,,,"$249,900","$246,000",10/19/2009,98.44,87
1251,KW0934024,695 Jacob Lane,Waterloo,3,0/0,1998,,,,"$242,900","$246,000",08/11/2009,101.28,7
1252,KW0934075,45 Bankside Drive,Kitchener,2,0/0,,,"1,300",$189.23,"$249,900","$246,000",10/05/2009,98.44,62
1253,KW0934076,449 Driftwood Drive,Kitchener,3,0/0,,,,,"$248,900","$246,000",08/17/2009,98.83,12
1254,KW0934284,982 Creekside Drive,Waterloo,3,0/0,2005,,,,"$249,900","$246,000",08/21/2009,98.44,11
1255,KW0934582,80 Snowdrop Crescent,Kitchener,3,0/0,2004,,,,"$246,000","$246,000",08/28/2009,100.00,12
1256,KW0941573,14 Dreger Avenue,Kitchener,3,0/0,,,,,"$250,000","$246,000",10/27/2009,98.40,8
1257,KW0944192,30 Bryan Court #3,Kitchener,3,0/0,2004,,"1,570",$156.69,"$249,900","$246,000",12/04/2009,98.44,35
1258,KW0944349,100 Woodbine Avenue,Kitchener,3,0/0,2007,,"1,530",$160.78,"$249,900","$246,000",11/30/2009,98.44,20
1259,KW0934760,65 Dooley Drive,Kitchener,3,0/0,,,,,"$249,900","$246,500",09/16/2009,98.64,22
1260,KW0931118,537 Drummerhill Crescent,Waterloo,3,0/0,1985,,,,"$249,900","$247,000",07/13/2009,98.84,12
1261,KW0931613,398 Driftwood Drive,Kitchener,3,0/0,1980,,,,"$249,900","$247,000",08/04/2009,98.84,18
1262,KW0934310,560 Wild Iris Avenue,Waterloo,3,0/0,2006,,"1,402",$176.18,"$249,900","$247,000",11/18/2009,98.84,99
1263,KW0937250,7 Quinte Crescent,Kitchener,2,0/0,1989,,"1,035",$238.65,"$249,900","$247,000",11/09/2009,98.84,67
1264,KW0938000,46 Pinehurst Crescent,Kitchener,4,0/0,1969,,,,"$249,900","$247,000",10/02/2009,98.84,7
1265,KW0944014,6 Tudor Street,Kitchener,3,0/0,2006,,"1,551",$159.25,"$249,900","$247,000",11/16/2009,98.84,15
1266,KW0944150,202 Max Becker Drive,Kitchener,3,0/0,,,,,"$248,800","$247,000",11/12/2009,99.28,8
1267,KW0944766,265 Westcourt Place #1005,Waterloo,2,0/0,1988,,,,"$244,900","$247,000",12/14/2009,100.86,20
1268,GU94047,22 CALMCREST DR,Kitchener,3,1/1,1974,0.00,"1,265",$195.65,"$249,900","$247,500",11/13/2009,99.04,56
1269,KW0927813,259 Auburn Drive,Waterloo,3,0/0,,,,,"$248,900","$247,500",07/06/2009,99.44,18
1270,KW0931376,153 Middlebury Drive,Waterloo,2,0/0,1993,,,,"$249,900","$247,500",08/06/2009,99.04,28
1271,KW0934035,100 Brentwood Avenue,Kitchener,3,0/0,,,,,"$247,500","$247,500",08/13/2009,100.00,9
1272,KW0941848,71 Boniface Avenue,Kitchener,3,0/0,1960,,"1,001",$247.25,"$249,875","$247,500",11/30/2009,99.05,35
1273,KW0947204,71 Dreger Avenue,Kitchener,3,0/0,1965,,,,"$247,500","$247,500",12/14/2009,100.00,8
1274,KW0924981,7 Upper Mercer Street #H-33,Kitchener,3,0/0,2008,,"1,347",$183.91,"$244,900","$247,728",07/08/2009,101.15,45
1275,KW0928063,770 Zermatt Drive,Waterloo,3,0/0,2002,,,,"$254,900","$248,000",07/08/2009,97.29,12
1276,KW0931831,54 Cotton Grass Street,Kitchener,3,0/0,2001,,,,"$250,000","$248,000",11/20/2009,99.20,120
1277,KW0937148,115 Morrison Road,Kitchener,3,0/0,,,"1,200",$206.67,"$239,900","$248,000",09/09/2009,103.38,6
1278,KW0928086,622 Wild Ginger Avenue,Waterloo,3,0/0,2004,,"1,515",$164.03,"$252,500","$248,500",07/23/2009,98.42,25
1279,KW0941366,29 Kenwood Drive,Kitchener,3,0/0,1958,,,,"$259,000","$248,500",10/29/2009,95.95,19
1280,KW0944026,703 Brandenburg Boulevard,Waterloo,3,0/0,,,,,"$249,900","$248,500",11/26/2009,99.44,27
1281,KW0937904,76 Tottenham Street,Kitchener,3,0/0,2006,,,,"$254,900","$248,700",10/19/2009,97.57,26
1282,CA0993245,251 Grey Fox Drive,Kitchener,3,2/0,1997,,"1,400",$177.86,"$249,900","$249,000",08/19/2009,99.64,51
1283,KW0925123,612 Dogwood Lane,Waterloo,3,0/0,1972,,,,"$249,900","$249,000",08/14/2009,99.64,78
1284,KW0927164,41 Gracefield Crescent,Kitchener,3,0/0,,,,,"$249,900","$249,000",07/20/2009,99.64,47
1285,KW0927416,84 Glen Lake Crescent,Kitchener,3,0/0,1971,,,,"$250,000","$249,000",07/02/2009,99.60,24
1286,KW0931167,224 Rosebank Place,Kitchener,3,0/0,1980,,,,"$264,900","$249,000",08/05/2009,94.00,31
1287,KW0931546,89 Hohner Avenue,Kitchener,3,0/0,,,,,"$244,900","$249,000",07/29/2009,101.67,14
1288,KW0944027,387 Laurel Gate Drive,Waterloo,2,0/0,,,,,"$253,900","$249,000",11/11/2009,98.07,11
1289,KW0937638,642 Windflower Crescent,Kitchener,3,0/0,2004,,,,"$250,000","$249,500",09/28/2009,99.80,11
1290,CA0994589,98 Briarmeadow Crescent,Kitchener,3,2/0,1998,,"1,316",$189.89,"$249,900","$249,900",10/09/2009,100.00,10
1291,KW0927782,20 Wellington Street,Kitchener,3,0/0,,,,,"$249,900","$249,900",07/10/2009,100.00,24
1292,KW0937993,182 Vermont Street,Waterloo,3,0/0,1956,,,,"$249,900","$249,900",09/29/2009,100.00,4
1293,KW0947261,624 Basswood Street,Waterloo,3,0/0,1999,,,,"$249,900","$249,900",12/15/2009,100.00,7
1294,KW0922008,580 Penny Lane,Waterloo,3,0/0,,,,,"$259,900","$250,000",07/24/2009,96.19,92
1295,KW0924243,324 Havendale Crescent,Waterloo,2,0/0,1998,,"1,250",$200.00,"$259,800","$250,000",07/22/2009,96.23,78
1296,KW0925030,101 Wellington Street,Kitchener,4,0/0,1943,,,,"$269,900","$250,000",09/16/2009,92.63,114
1297,KW0927016,860 Queen's Boulevard,Kitchener,3,0/0,1935,,,,"$249,900","$250,000",07/31/2009,100.04,63
1298,KW0927208,6 Willow Street #1607,Waterloo,2,0/0,1994,,"1,100",$227.27,"$254,500","$250,000",08/31/2009,98.23,90
1299,KW0927365,256 Krug Street,Kitchener,3,0/0,,,,,"$259,900","$250,000",07/16/2009,96.19,40
1300,KW0927495,718 Angler Way,Waterloo,3,0/0,2003,,,,"$254,900","$250,000",07/22/2009,98.08,42
1301,KW0927582,271 Bedford Road,Kitchener,2,0/0,,,,,"$262,900","$250,000",07/20/2009,95.09,38
1302,KW0928145,394 Pastern Trail,Waterloo,3,0/0,2003,,"1,500",$166.67,"$250,000","$250,000",07/09/2009,100.00,10
1303,KW0931698,7 Crosby Drive,Kitchener,3,0/0,,,,,"$272,500","$250,000",08/21/2009,91.74,38
1304,KW0934157,30 Southwood Court,Kitchener,3,0/0,1979,,"1,050",$238.10,"$253,900","$250,000",11/04/2009,98.46,90
1305,KW0934204,225 Sandwood Place,Waterloo,3,0/0,1997,,,,"$253,900","$250,000",08/14/2009,98.46,7
1306,KW0934714,691 Zermatt Drive,Waterloo,3,0/0,2002,,"1,350",$185.19,"$242,500","$250,000",09/02/2009,103.09,9
1307,KW0937067,644 Basswood Street,Waterloo,3,0/0,1999,,,,"$249,900","$250,000",09/10/2009,100.04,9
1308,KW0941920,97 Boehmer Street,Kitchener,2,0/0,,,,,"$255,000","$250,000",11/09/2009,98.04,13
1309,KW0944384,70 Duncairn Avenue,Kitchener,3,0/0,1962,,,,"$249,900","$250,000",11/13/2009,100.04,6
1310,KW0944798,723 Fairway Court,Kitchener,3,0/0,1996,,,,"$250,000","$250,000",12/08/2009,100.00,13
1311,KW0944805,113 Indian Road,Kitchener,3,0/0,,,,,"$284,900","$250,000",12/24/2009,87.75,28
1312,KW0944876,17 Sunrise Drive,Kitchener,3,0/0,1961,,,,"$249,900","$250,000",12/16/2009,100.04,18
1313,KW0928069,779 Rockway Drive,Kitchener,3,0/0,1951,0.00,,,"$244,900","$250,100",07/03/2009,102.12,10
1314,KW0934097,581 Skylark Road,Waterloo,3,0/0,,,,,"$249,900","$250,150",08/14/2009,100.10,13
1315,KW0931275,331 Lee Circle,Waterloo,3,0/0,,,,,"$249,900","$251,000",07/20/2009,100.44,12
1316,KW0941502,159 Henhoeffer Crescent,Kitchener,3,0/0,2004,,"1,280",$196.09,"$249,900","$251,000",10/27/2009,100.44,11
1317,KW0941802,30 Colton Circle,Kitchener,3,0/0,2005,,,,"$254,900","$251,000",11/27/2009,98.47,32
1318,KW0944529,224 Huntingdon Crescent,Waterloo,4,0/0,1973,,,,"$252,900","$251,000",12/18/2009,99.25,35
1319,CA0993224,212 Mcgarry Drive,Kitchener,3,1/2,1973,,"1,783",$141.33,"$254,900","$252,000",08/28/2009,98.86,8
1320,KW0924714,174 Bankside Drive,Kitchener,3,0/0,1992,,,,"$260,000","$252,000",08/04/2009,96.92,82
1321,KW0928000,146 Macgregor Crescent,Waterloo,3,0/0,1964,,,,"$254,900","$252,000",08/10/2009,98.86,47
1322,KW0931629,68 Littlefield Crescent,Kitchener,3,0/0,1981,,,,"$263,795","$252,000",08/17/2009,95.53,33
1323,KW0931781,5 Quinte Crescent,Kitchener,2,0/0,1989,,,,"$249,900","$252,000",08/25/2009,100.84,35
1324,KW0934415,14 Wendy Crescent,Kitchener,3,0/0,1989,,,,"$259,900","$252,000",08/28/2009,96.96,14
1325,KW0934730,474 Colt Street,Waterloo,3,0/0,2006,,"1,366",$184.48,"$254,900","$252,000",09/01/2009,98.86,8
1326,KW0937251,84 Crosby Drive,Kitchener,3,0/0,,,,,"$249,900","$252,000",09/11/2009,100.84,4
1327,KW0937670,468 Pioneer Drive,Kitchener,3,0/0,1985,,"1,820",$138.46,"$249,900","$252,000",09/22/2009,100.84,5
1328,KW0941213,73 Ahrens Street,Kitchener,3,0/0,,,,,"$254,900","$252,000",10/19/2009,98.86,13
1329,KW0941291,111 Parkland Crescent,Kitchener,3,0/0,1977,,"1,590",$158.49,"$260,000","$252,000",10/29/2009,96.92,23
1330,KW0941364,110 Silverspring Crescent,Kitchener,3,0/0,1969,,,,"$258,900","$252,000",10/26/2009,97.33,14
1331,KW0941397,514 Dansbury Drive,Waterloo,3,0/0,2004,,"1,551",$162.48,"$254,900","$252,000",10/19/2009,98.86,6
1332,KW0944476,712 Angler Way,Waterloo,3,0/0,,,"1,200",$210.00,"$249,900","$252,000",11/17/2009,100.84,6
1333,KW0931441,533 Virginia Creeper Street,Waterloo,3,0/0,2005,,"1,450",$174.14,"$256,900","$252,500",07/22/2009,98.29,9
1334,KW0941709,391 Westvale Drive,Waterloo,2,0/0,1993,,,,"$256,000","$252,500",11/17/2009,98.63,27
1335,KW0941841,101 Rolling Meadows Drive,Kitchener,3,0/0,1978,,"1,100",$229.55,"$253,500","$252,500",12/31/2009,99.61,69
1336,KW0941892,5 Corsica Street,Kitchener,3,0/0,2007,,"1,498",$168.56,"$254,900","$252,500",11/06/2009,99.06,8
1337,KW0941493,149 Cameron Street,Kitchener,4,0/0,1930,,"1,518",$166.53,"$254,800","$252,800",10/21/2009,99.22,6
1338,KW0917529,110 Highland Road #94,Kitchener,3,0/0,2009,,"1,642",$154.02,"$252,900","$252,900",10/13/2009,100.00,215
1339,KW0937721,106 Windale Crescent,Kitchener,4,0/0,,,"1,494",$169.28,"$249,900","$252,900",11/20/2009,101.20,63
1340,CA0993223,222 Auburn Drive,Waterloo,3,2/0,1992,,"1,250",$202.40,"$254,900","$253,000",08/13/2009,99.25,46
1341,KW0934483,5 The Country Way,Kitchener,3,0/0,1986,,,,"$259,900","$253,000",09/03/2009,97.35,17
1342,KW0934706,403 Laurel Gate Drive,Waterloo,2,0/0,1998,,,,"$252,900","$253,000",09/01/2009,100.04,8
1343,KW0937429,153 Cavelletti Court,Waterloo,2,0/0,,,,,"$253,000","$253,000",10/02/2009,100.00,18
1344,KW0937618,7 Peppler Street,Waterloo,2,0/0,,,,,"$259,000","$253,000",09/22/2009,97.68,6
1345,KW0944059,74 Frankfurt Street,Kitchener,3,0/0,2006,,,,"$254,900","$253,000",11/26/2009,99.25,24
1346,KW0944143,18 Parkland Crescent,Kitchener,3,0/0,,,,,"$259,900","$253,000",12/09/2009,97.35,37
1347,KW0924252,7 Upper Mercer Street #Q064,Kitchener,3,0/0,2009,,"1,530",$165.36,"$244,900","$253,006",07/08/2009,103.31,64
1348,KW0944472,141 Fenwick Court,Kitchener,3,0/0,,,,,"$258,300","$253,300",12/15/2009,98.06,33
1349,KW0931321,10 Cecile Drive,Kitchener,3,0/0,1967,,"1,291",$196.36,"$259,900","$253,500",08/28/2009,97.54,53
1350,KW0934738,50 Newbury Drive,Kitchener,3,0/0,1986,,,,"$259,900","$253,500",09/25/2009,97.54,31
1351,CA0995120,10 Sophia Crescent,Kitchener,3,2/0,2007,,"1,498",$169.56,"$258,500","$254,000",11/21/2009,98.26,16
1352,KW0925068,687 Wild Ginger Avenue #B,Waterloo,3,0/0,2004,,"1,560",$162.82,"$258,900","$254,000",07/09/2009,98.11,45
1353,KW0927808,344 Lancaster Street,Kitchener,3,0/0,1948,,"1,747",$145.39,"$258,900","$254,000",10/30/2009,98.11,135
1354,KW0928171,259 Thorncrest Drive,Waterloo,3,0/0,1968,,"1,280",$198.44,"$249,900","$254,000",07/09/2009,101.64,10
1355,KW0934108,695 Wild Ginger Avenue #B,Waterloo,3,0/0,2004,,"1,560",$162.82,"$259,900","$254,000",08/24/2009,97.73,20
1356,KW0934476,68 Devonglen Drive,Kitchener,3,0/0,1977,,"1,047",$242.60,"$254,900","$254,000",09/04/2009,99.65,18
1357,KW0934697,692 Zermatt Drive,Waterloo,3,0/0,2003,,,,"$262,500","$254,000",09/22/2009,96.76,29
1358,KW0937487,762 Paris Boulevard,Waterloo,3,0/0,2006,,"1,589",$159.85,"$259,900","$254,000",10/15/2009,97.73,30
1359,KW0938056,88 Fran Ellen Crescent,Kitchener,3,0/0,1987,,,,"$254,900","$254,000",10/26/2009,99.65,28
1360,KW0944788,44 Tudor Street,Kitchener,3,0/0,,,"1,633",$155.54,"$259,500","$254,000",12/17/2009,97.88,23
1361,KW0947266,304 Blackhorne Drive,Kitchener,3,0/0,1975,,,,"$256,900","$254,500",12/18/2009,99.07,10
1362,KW0944067,185 Northlake Drive,Waterloo,3,0/0,1981,,"1,122",$227.18,"$254,900","$254,900",11/13/2009,100.00,12
1363,CA0993486,383 Tamarack Drive,Waterloo,6,3/0,,,"1,600",$159.38,"$259,000","$255,000",07/14/2009,98.46,1
1364,CA0994106,182 Henhoeffer Crescent,Kitchener,3,2/0,2005,,"1,401",$182.01,"$259,000","$255,000",09/09/2009,98.46,10
1365,KW0914911,45 Blue Springs Drive #22,Waterloo,2,0/0,1986,,"1,276",$199.84,"$267,500","$255,000",07/23/2009,95.33,148
1366,KW0924769,404 King Street #326,Kitchener,2,0/0,2007,,936,$272.44,"$259,900","$255,000",08/10/2009,98.11,84
1367,KW0925021,392 Wintergreen Drive,Waterloo,3,0/0,1984,,,,"$259,900","$255,000",07/02/2009,98.11,38
1368,KW0927264,16 Cranshaw Street,Kitchener,3,0/0,,,"1,633",$156.15,"$259,900","$255,000",07/02/2009,98.11,27
1369,KW0927612,560 Frederick Street,Kitchener,3,0/0,,,"1,479",$172.41,"$259,900","$255,000",08/26/2009,98.11,61
1370,KW0927875,25 Rosebank Crescent,Kitchener,3,0/0,1985,,,,"$259,900","$255,000",07/03/2009,98.11,12
1371,KW0927970,113 Homeview Place,Waterloo,1,0/0,,,,,"$259,900","$255,000",07/08/2009,98.11,16
1372,KW0928138,222 Baker Street,Waterloo,3,0/0,1992,,,,"$250,000","$255,000",07/09/2009,102.00,10
1373,KW0931309,545 Activa Avenue,Kitchener,3,0/0,,,,,"$267,900","$255,000",08/14/2009,95.18,45
1374,KW0931462,136 Strathcona Crescent,Kitchener,3,0/0,,,,,"$254,888","$255,000",07/22/2009,100.04,10
1375,KW0931662,472 Veronica Drive,Kitchener,3,0/0,2005,,,,"$259,900","$255,000",08/04/2009,98.11,15
1376,KW0934660,141 Meaford Drive,Waterloo,3,0/0,1966,,,,"$264,900","$255,000",10/02/2009,96.26,43
