,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1085,KW1327303,226 Melrose Avenue,Kitchener,3,0/0,,,,,"$280,000","$280,000",06/28/2013,100.00,22
1086,KW1327565,157 Graham Street,Waterloo,3,0/0,1942,,,,"$282,500","$280,000",06/25/2013,99.12,12
1087,KW1327624,281 Langford Drive,Waterloo,3,0/0,1963,,,,"$279,900","$280,000",07/08/2013,100.04,23
1088,KW1327820,510 Northbrook Place,Kitchener,3,0/0,2010,,"1,339",$209.11,"$284,900","$280,000",07/02/2013,98.28,10
1089,KW1327893,502 Mariner Drive,Waterloo,3,0/0,,,,,"$282,900","$280,000",07/09/2013,98.97,19
1090,KW1327960,105 Pinnacle Drive #79,Kitchener,3,0/0,2009,,"1,500",$186.67,"$282,900","$280,000",07/15/2013,98.97,19
1091,KW1331420,575 Dogwood Lane,Waterloo,3,0/0,1972,0.00,"1,097",$255.24,"$279,900","$280,000",07/14/2013,100.04,4
1092,KW1331472,16 Rennie Drive,Kitchener,3,0/0,1966,,,,"$299,900","$280,000",10/17/2013,93.36,101
1093,KW1331528,142 Cornell Avenue,Kitchener,3,0/0,1960,,"1,620",$172.84,"$288,000","$280,000",08/15/2013,97.22,35
1094,KW1331987,276 Camille Crescent,Waterloo,3,0/0,1987,,"1,160",$241.38,"$284,900","$280,000",08/14/2013,98.28,19
1095,KW1332007,185 Mountain Laurel Crescent,Kitchener,3,0/0,2003,,,,"$282,900","$280,000",09/10/2013,98.97,54
1096,KW1334075,110 Highland Road #18,Kitchener,3,0/0,2008,,"1,380",$202.90,"$284,900","$280,000",09/03/2013,98.28,30
1097,KW1334794,110 Highland Road #82,Kitchener,3,0/0,,,,,"$284,900","$280,000",09/25/2013,98.28,34
1098,KW1334957,91 Royal Orchard Place,Kitchener,3,0/0,1984,,,,"$286,900","$280,000",11/18/2013,97.59,80
1099,KW1335066,542 Sprucehill Avenue,Waterloo,3,0/0,,,,,"$283,000","$280,000",09/09/2013,98.94,8
1100,KW1337917,221 Rosemount Drive,Kitchener,2,0/0,1960,,"1,038",$269.75,"$289,990","$280,000",10/01/2013,96.56,8
1101,KW1341029,632 Basswood Street #A,Waterloo,3,0/0,1999,,,,"$279,900","$280,000",11/15/2013,100.04,46
1102,KW1341044,34 Stirling Avenue,Kitchener,3,0/0,,,,,"$289,000","$280,000",10/10/2013,96.89,12
1103,KW1341194,82 Merner Avenue,Kitchener,3,0/0,1950,,"1,515",$184.82,"$280,000","$280,000",10/09/2013,100.00,5
1104,KW1341349,404 King Street #506,Kitchener,2,0/0,,,820,$341.46,"$289,900","$280,000",11/21/2013,96.59,43
1105,KW1341521,305 Briarmeadow Drive #11,Kitchener,3,0/0,2011,,,,"$284,000","$280,000",10/22/2013,98.59,10
1106,KW1341796,403 St Armand Drive,Waterloo,3,0/0,2006,,,,"$279,900","$280,000",10/28/2013,100.04,7
1107,KW1342089,24 Radcliffe Place,Kitchener,3,0/0,1977,,,,"$299,900","$280,000",12/04/2013,93.36,36
1108,KW1342123,650 Windflower Crescent,Kitchener,3,0/0,2004,,,,"$279,900","$280,000",11/13/2013,100.04,14
1109,KW1344050,112 Kingston Crescent,Kitchener,3,0/0,,,,,"$294,800","$280,000",12/31/2013,94.98,58
1110,KW1344773,69 Wake Robin Drive,Kitchener,3,0/0,1992,,,,"$283,500","$280,000",12/06/2013,98.77,10
1111,KW1334068,265 Westcourt Place #506,Waterloo,2,0/0,1988,,"1,376",$204.11,"$294,900","$280,850",10/18/2013,95.24,78
1112,KW1317242,65 Belleview Avenue,Kitchener,2,0/0,1966,,,,"$289,900","$281,000",06/25/2013,96.93,110
1113,KW1324788,978 Creekside Drive,Waterloo,3,0/0,2004,,"1,457",$192.86,"$284,900","$281,000",06/28/2013,98.63,44
1114,KW1332021,420 Grangewood Drive,Waterloo,3,0/0,,,,,"$279,900","$281,000",08/08/2013,100.39,14
1115,KW1338074,433 Grangewood,Waterloo,3,0/0,,,,,"$289,900","$281,000",10/12/2013,96.93,17
1116,KW1331504,5 Simpson Avenue,Kitchener,3,0/0,,,,,"$274,900","$281,250",07/22/2013,102.31,9
1117,CA1393576,1348 Queens Boulevard,Kitchener,4,2/0,1967,,"1,343",$209.61,"$299,900","$281,500",07/22/2013,93.86,23
1118,KW1331106,1348 Queen's Boulevard,Kitchener,3,0/0,1967,,"1,343",$209.61,"$299,900","$281,500",07/23/2013,93.86,24
1119,KW1334893,7 Upper Mercer Street #M50,Kitchener,3,0/0,2010,,"1,320",$213.26,"$289,500","$281,500",09/18/2013,97.24,22
1120,KW1327387,211 Connaught Street,Kitchener,2,0/0,1960,,,,"$289,900","$282,000",07/05/2013,97.27,27
1121,KW1327649,472 Red River Drive,Waterloo,3,0/0,1985,,"1,034",$272.73,"$284,900","$282,000",06/21/2013,98.98,8
1122,KW1327743,62 Commonwealth Street,Kitchener,3,0/0,2007,,,,"$285,000","$282,000",07/03/2013,98.95,15
1123,KW1327965,648 Inglis Falls Place,Waterloo,3,0/0,2000,,,,"$289,900","$282,000",07/02/2013,97.27,10
1124,KW1328104,15 Locust Street,Kitchener,3,0/0,,,"1,273",$221.52,"$289,900","$282,000",07/05/2013,97.27,9
1125,KW1332191,19 Misty Street,Kitchener,3,0/0,1991,,"1,405",$200.71,"$289,900","$282,000",08/19/2013,97.27,17
1126,KW1334153,16 Rosebank Crescent,Kitchener,3,0/0,1983,,,,"$284,900","$282,000",08/20/2013,98.98,12
1127,KW1335049,5 Georgian Street,Kitchener,3,0/0,1976,,,,"$289,000","$282,000",11/27/2013,97.58,90
1128,KW1344617,297 Briarmeadow Drive,Kitchener,3,0/0,2007,,"1,427",$197.62,"$285,000","$282,000",11/27/2013,98.95,8
1129,KW1341529,518 Mayflower Street,Waterloo,3,0/0,1996,,"1,398",$202.00,"$279,900","$282,398",11/01/2013,100.89,17
1130,KW1324960,149 Windflower Drive,Kitchener,3,0/0,2001,,"1,317",$214.50,"$289,900","$282,500",09/26/2013,97.45,127
1131,KW1331730,410 Dumfries Avenue,Kitchener,3,0/0,1954,,,,"$286,000","$282,500",09/28/2013,98.78,74
1132,KW1337004,82 Bridle Trail,Waterloo,3,0/0,,,,,"$299,900","$282,500",10/28/2013,94.20,55
1133,KW1331425,75 Marisa Street,Kitchener,3,0/0,2001,,,,"$289,900","$283,000",07/17/2013,97.62,9
1134,KW1334348,86 Cedar Crest Street,Kitchener,3,0/0,,,,,"$284,900","$283,000",08/22/2013,99.33,12
1135,KW1341040,79 Longwood Drive,Waterloo,3,0/0,,,"1,161",$243.76,"$289,000","$283,000",11/05/2013,97.92,33
1136,KW1331231,197 Maitland Street #G029,Kitchener,3,0/0,2013,,"1,423",$199.11,"$288,329","$283,329",09/14/2013,98.27,74
1137,KW1341628,208 Mayfield Avenue,Waterloo,3,0/0,1963,,,,"$294,900","$283,350",11/21/2013,96.08,36
1138,KW1331451,583 Windflower Crescent,Kitchener,3,0/0,2003,,"1,459",$194.31,"$280,000","$283,500",07/15/2013,101.25,6
1139,KW1342164,58 Marlis Crescent,Kitchener,3,0/0,1993,,,,"$289,900","$283,500",11/21/2013,97.79,21
1140,KW1341527,88 Woodhaven Road,Kitchener,3,0/0,1958,,"1,000",$283.90,"$289,900","$283,900",12/16/2013,97.93,61
1141,CA1393675,64 Chantilly Street,Kitchener,3,2/0,2005,,"1,390",$204.32,"$289,900","$284,000",07/31/2013,97.96,22
1142,KW1334340,930 Strasburg Road,Kitchener,3,0/0,1985,,,,"$294,900","$284,000",11/19/2013,96.30,102
1143,KW1334700,57 Marlis Crescent,Kitchener,3,0/0,1994,,,,"$289,900","$284,000",08/29/2013,97.96,9
1144,KW1335053,95 Stanley Avenue,Kitchener,3,0/0,1996,,"1,447",$196.27,"$291,500","$284,000",09/19/2013,97.43,12
1145,KW1337447,507 Windflower Crescent,Kitchener,3,0/0,,,,,"$289,000","$284,000",10/21/2013,98.27,41
1146,KW1341313,65 Reyburn Avenue,Kitchener,2,0/0,1956,,998,$284.57,"$289,900","$284,000",10/26/2013,97.96,19
1147,KW1344331,23 Marisa Street,Kitchener,3,0/0,1996,,"1,303",$217.96,"$289,900","$284,000",12/03/2013,97.96,20
1148,KW1324984,673 Butternut Avenue #B,Waterloo,3,0/0,2003,,"1,603",$177.48,"$289,900","$284,500",06/26/2013,98.14,36
1149,KW1337744,64 Verona Street,Kitchener,3,0/0,2006,,"1,498",$189.92,"$292,500","$284,500",11/12/2013,97.26,56
1150,KW1325336,542 Dansbury Drive,Waterloo,3,0/0,2000,,,,"$284,900",,07/02/2013,0.00,34
1151,KW1331711,28 Gravel Ridge Trail,Kitchener,3,0/0,2009,,,,"$294,900","$284,900",10/28/2013,96.61,103
1152,KW1347125,211 Grey Fox Drive,Kitchener,3,0/0,1996,,,,"$289,900","$284,901",12/20/2013,98.28,14
1153,CA1393537,191 King Street #1002,Waterloo,1,2/0,,,684,$416.67,"$299,900","$285,000",08/16/2013,95.03,43
1154,CA1395156,75 Parkland Crescent,Kitchener,3,2/0,1977,,"1,250",$228.00,"$294,900","$285,000",11/14/2013,96.64,38
1155,KW1311015,80 Lydia Street,Kitchener,3,0/0,,,,,"$329,900","$285,000",06/19/2013,86.39,167
1156,KW1321731,225 Benjamin Road #74,Waterloo,3,0/0,1988,,,,"$299,900","$285,000",10/21/2013,95.03,187
1157,KW1324610,551 Mariner Drive,Waterloo,3,0/0,1997,,"1,394",$204.45,"$289,900","$285,000",06/17/2013,98.31,32
1158,KW1325438,422 Bernay Drive,Waterloo,3,0/0,2003,,,,"$300,000","$285,000",08/12/2013,95.00,76
1159,KW1327115,27 Marisa Street,Kitchener,3,0/0,1995,,,,"$289,900","$285,000",08/19/2013,98.31,76
1160,KW1327601,296 Sophia Crescent,Kitchener,3,0/0,2007,,"1,520",$187.50,"$289,900","$285,000",07/26/2013,98.31,45
1161,KW1327828,45 Dawn Ridge Drive,Kitchener,3,0/0,1995,,,,"$279,900","$285,000",06/28/2013,101.82,8
1162,KW1328067,26 Duncairn Avenue,Kitchener,3,0/0,1962,,,,"$289,900","$285,000",07/05/2013,98.31,11
1163,KW1328091,10 Niagara Road,Kitchener,4,0/0,1967,,,,"$309,900","$285,000",08/07/2013,91.97,43
1164,KW1331762,14 Hermie Place,Kitchener,3,0/0,1925,,"1,400",$203.57,"$288,500","$285,000",08/06/2013,98.79,19
1165,KW1334163,355 Southill Drive,Kitchener,3,0/0,,,,,"$275,000","$285,000",08/16/2013,103.64,9
1166,KW1334300,109 Greenbrier Drive,Waterloo,3,0/0,1968,,,,"$295,000","$285,000",08/15/2013,96.61,7
1167,KW1335007,11 Nathaniel Crescent,Kitchener,4,0/0,1977,,,,"$295,900","$285,000",10/18/2013,96.32,51
1168,KW1337013,102 Pine Martin Crescent,Kitchener,3,0/0,1999,,,,"$294,900","$285,000",10/11/2013,96.64,42
1169,KW1341411,350 Allison Court,Waterloo,3,0/0,,,,,"$287,900","$285,000",11/06/2013,98.99,27
1170,KW1341510,50 Camden Place,Kitchener,3,0/0,1961,,,,"$289,900","$285,000",10/29/2013,98.31,18
1171,KW1341910,126 Rochefort Street,Kitchener,3,0/0,2012,,,,"$289,900","$285,000",11/14/2013,98.31,20
1172,KW1344675,88 Ellis Crescent,Waterloo,3,0/0,1956,,"1,270",$224.41,"$300,000","$285,000",12/13/2013,95.00,22
1173,KW1344910,17 Sorrento Street,Kitchener,3,0/0,2009,,"1,340",$212.69,"$289,900","$285,000",12/23/2013,98.31,20
1174,KW1342178,216 Maitland Street #E014,Kitchener,3,0/0,2013,,"1,466",$195.08,"$285,987","$285,987",12/12/2013,100.00,42
1175,CA1395819,656 Basswood Street,Waterloo,3,1/1,2000,,"1,767",$161.86,"$289,900","$286,000",11/29/2013,98.65,21
1176,KW1334255,225 Melrose Avenue,Kitchener,2,0/0,1952,,,,"$299,900","$286,000",09/05/2013,95.37,28
1177,KW1334513,301 Ristau Place,Kitchener,3,0/0,,,,,"$293,500","$286,000",09/10/2013,97.44,26
1178,KW1337031,205 Middlebury Drive,Waterloo,3,0/0,,,,,"$289,000","$286,000",10/02/2013,98.96,29
1179,KW1341295,282 Veronica Drive,Kitchener,3,0/0,1988,,,,"$285,900","$286,000",10/09/2013,100.03,1
1180,KW1342024,263 Grey Fox Drive,Kitchener,3,0/0,1996,0.00,"1,413",$202.41,"$299,900","$286,000",12/18/2013,95.37,53
1181,KW1327188,39 Big Springs Court,Kitchener,3,0/0,2005,,,,"$289,900","$286,500",06/17/2013,98.83,11
1182,KW1337573,462 Lausanne Crescent,Waterloo,2,0/0,2002,,,,"$289,900","$286,500",10/21/2013,98.83,39
1183,KW1327052,171 Bridge Street,Waterloo,3,0/0,,,"1,347",$213.07,"$289,500","$287,000",08/14/2013,99.14,71
1184,KW1327192,646 Basswood Street #A,Waterloo,3,0/0,1998,,,,"$294,900","$287,000",06/19/2013,97.32,13
1185,KW1337380,134 Dubrick Crescent,Kitchener,3,0/0,2005,,"1,500",$191.40,"$287,000","$287,100",09/16/2013,100.03,7
1186,KW1327949,6 Dunbar Road,Waterloo,3,0/0,,,,,"$299,600","$287,140",08/26/2013,95.84,65
1187,KW1327812,21 Westmeadow Drive,Kitchener,3,0/0,1994,,,,"$289,900","$287,500",07/02/2013,99.17,12
1188,KW1328229,169 Shadow Wood Court,Waterloo,3,0/0,1994,,"1,323",$217.31,"$291,000","$287,500",07/09/2013,98.80,9
1189,KW1332233,241 Union Street,Waterloo,3,0/0,,,,,"$287,500","$287,500",08/12/2013,100.00,10
1190,KW1337198,261 Auburn Drive,Waterloo,3,0/0,1995,,,,"$284,900","$287,500",09/23/2013,100.91,17
1191,CA1394200,51 Wheatfield Crescent,Kitchener,3,2/0,1984,,"1,168",$246.58,"$294,900","$288,000",11/28/2013,97.66,113
1192,CA1395197,117 Hudson Crescent,Kitchener,5,4/0,1965,,"2,015",$142.93,"$299,500","$288,000",11/04/2013,96.16,34
1193,KW1328059,34 Queenston Crescent,Kitchener,4,0/0,1967,,,,"$299,900","$288,000",10/29/2013,96.03,128
1194,KW1331542,32 Summerhill Crescent,Kitchener,3,0/0,1988,,,,"$293,500","$288,000",07/23/2013,98.13,12
1195,KW1331756,265 Westcourt Place #205,Waterloo,2,0/0,1988,,"1,375",$209.45,"$294,900","$288,000",08/19/2013,97.66,33
1196,KW1331851,289 Courtland Avenue,Kitchener,3,0/0,1923,,"1,382",$208.39,"$300,000","$288,000",09/04/2013,96.00,47
1197,KW1334074,24 Meadow Woods Crescent,Kitchener,3,0/0,1985,,,,"$290,000","$288,000",08/12/2013,99.31,7
1198,KW1334096,88 Commonwealth Street,Kitchener,3,0/0,2007,,,,"$289,900","$288,000",08/12/2013,99.34,10
1199,KW1335023,860 Butternut Avenue #B,Waterloo,3,0/0,2003,,,,"$290,000","$288,000",09/12/2013,99.31,14
1200,KW1337622,75 Longwood Drive,Waterloo,3,0/0,1967,,"1,500",$192.00,"$299,000","$288,000",10/04/2013,96.32,20
1201,KW1337871,499 Redfox Road,Waterloo,3,0/0,1986,,,,"$299,900","$288,000",11/07/2013,96.03,48
1202,GU132655,102 FORESTWOOD DR,Kitchener,3,2/0,1969,0.00,"1,900",$151.84,"$294,500","$288,500",06/17/2013,97.96,6
1203,KW1327542,102 Forestwood Drive,Kitchener,3,0/0,,,,,"$294,500","$288,500",06/17/2013,97.96,6
1204,KW1341944,215 Rolling Meadows Drive,Kitchener,3,0/0,1988,,,,"$292,500","$288,750",11/29/2013,98.72,35
1205,KW1334954,30 Tisdale Court,Kitchener,3,0/0,2003,,,,"$289,900","$288,900",09/05/2013,99.66,8
1206,KW1331289,430 Dumfries Avenue,Kitchener,3,0/0,,,,,"$294,900","$289,000",07/12/2013,98.00,7
1207,KW1331614,10 Cartier Drive,Kitchener,2,0/0,,,,,"$289,900","$289,000",07/18/2013,99.69,5
1208,KW1341827,97 Sorrento Street,Kitchener,3,0/0,2010,,"1,428",$202.38,"$290,000","$289,000",11/14/2013,99.66,23
1209,KW1344579,120 Uplands Drive,Kitchener,3,0/0,,,"1,500",$192.67,"$295,000","$289,000",12/03/2013,97.97,14
1210,KW1327334,593 Goldthread Street,Waterloo,3,0/0,2007,,"1,505",$192.33,"$294,900","$289,450",07/26/2013,98.15,48
1211,KW1327191,137 Cornell Avenue,Kitchener,2,0/0,,,,,"$289,900","$289,900",06/24/2013,100.00,17
1212,KW1341360,280 River Road,Kitchener,3,0/0,1960,,,,"$289,900","$289,900",10/18/2013,100.00,11
1213,CA1392522,69 Donnenwerth Drive,Kitchener,4,4/0,2004,,"1,550",$187.10,"$295,900","$290,000",09/20/2013,98.01,135
1214,KW1324640,52 Upper Canada Drive,Kitchener,4,0/0,1971,,,,"$299,000","$290,000",07/02/2013,96.99,50
1215,KW1324955,171 Veronica Drive,Kitchener,3,0/0,2000,,,,"$299,900","$290,000",09/20/2013,96.70,121
1216,KW1325075,611 Royal Fern Street,Waterloo,3,0/0,2001,,"1,280",$226.56,"$289,900","$290,000",07/19/2013,100.03,58
1217,KW1325403,15 Eastwood Drive,Kitchener,3,0/0,1968,,,,"$309,900","$290,000",07/23/2013,93.58,55
1218,KW1327865,562 Sprucehill Avenue,Waterloo,3,0/0,,,,,"$299,000","$290,000",10/09/2013,96.99,111
1219,KW1331046,158 York Street,Waterloo,3,0/0,1910,,,,"$300,000","$290,000",07/22/2013,96.67,18
1220,KW1331152,279 Thorncrest Drive,Waterloo,3,0/0,1975,,,,"$286,900","$290,000",07/09/2013,101.08,6
1221,KW1331278,31 Glen Park Avenue,Kitchener,3,0/0,1971,,,,"$289,900","$290,000",07/12/2013,100.03,8
1222,KW1332037,279 Resurrection Drive,Kitchener,3,0/0,1994,,,,"$290,000","$290,000",08/07/2013,100.00,12
1223,KW1332154,111 Arlington Boulevard,Kitchener,3,0/0,1965,,,,"$292,500","$290,000",09/12/2013,99.15,45
1224,KW1334471,144 Queen Street,Kitchener,3,0/0,,,,,"$299,900","$290,000",09/09/2013,96.70,25
1225,KW1334884,318 Tagge Crescent,Kitchener,3,0/0,2010,,,,"$299,500","$290,000",09/06/2013,96.83,15
1226,KW1334917,417 Midwood Crescent,Waterloo,3,0/0,1974,,,,"$289,000","$290,000",09/04/2013,100.35,7
1227,KW1337027,334 Wake Robin Crescent,Kitchener,3,0/0,2002,,,,"$289,900","$290,000",09/12/2013,100.03,11
1228,KW1337044,434 Grangewood Drive,Waterloo,3,0/0,,,,,"$299,900","$290,000",09/20/2013,96.70,16
1229,KW1337104,637 Pineridge Road,Waterloo,3,0/0,1974,,"1,105",$262.44,"$299,900","$290,000",10/23/2013,96.70,49
1230,KW1338042,122 Queen Street,Kitchener,4,0/0,1954,,"1,768",$164.03,"$299,000","$290,000",10/03/2013,96.99,9
1231,KW1341147,587 Goldthread Street,Waterloo,3,0/0,2007,,"1,400",$207.14,"$300,000","$290,000",10/15/2013,96.67,9
1232,KW1341248,198 The Country Way,Kitchener,3,0/0,1985,,,,"$299,900","$290,000",11/20/2013,96.70,45
1233,KW1341341,22 Meadow Woods Crescent,Kitchener,3,0/0,,,,,"$297,000","$290,000",10/29/2013,97.64,21
1234,KW1341494,159 Rolling Meadows Drive,Kitchener,3,0/0,1986,,,,"$284,900","$290,000",11/04/2013,101.79,21
1235,KW1341757,216 Winfield Avenue,Waterloo,3,0/0,,,"1,138",$254.83,"$275,000","$290,000",10/28/2013,105.45,8
1236,KW1344332,11 Brookside Crescent,Kitchener,3,0/0,1973,,,,"$285,900","$290,000",11/21/2013,101.43,9
1237,KW1325407,78 Marlis Crescent,Kitchener,3,0/0,1995,,"1,250",$232.40,"$298,500","$290,500",06/19/2013,97.32,22
1238,KW1337891,53 Rushbrook Drive,Kitchener,3,0/0,1987,,,,"$294,000","$290,500",10/07/2013,98.81,14
1239,KW1328145,265 Westcourt Place #705,Waterloo,2,0/0,1988,,"1,376",$211.48,"$298,900","$291,000",08/28/2013,97.36,63
1240,KW1331193,316 Sable Court,Waterloo,3,0/0,1996,,,,"$294,900","$291,000",07/12/2013,98.68,7
1241,KW1331512,63 Markwood Drive,Kitchener,3,0/0,,,,,"$289,999","$291,000",08/06/2013,100.35,23
1242,KW1341947,50 Midland Drive #20,Kitchener,2,0/0,1997,,"1,075",$270.70,"$249,000","$291,000",11/12/2013,116.87,20
1243,KW1327563,407 Driftwood Drive,Kitchener,3,0/0,1984,,,,"$289,900","$291,400",06/24/2013,100.52,10
1244,KW1324977,66 Inge Court,Kitchener,3,0/0,,,"1,400",$208.21,"$299,900","$291,500",08/09/2013,97.20,82
1245,KW1314375,11 Machado Street #E051,Kitchener,3,0/0,,,"1,352",$215.80,"$291,757","$291,757",07/11/2013,100.00,157
1246,KW1327450,39 Machado Street #GO65,Kitchener,3,0/0,2013,,"1,352",$215.80,"$291,757","$291,757",09/18/2013,100.00,100
1247,KW1324151,301 Ristau Place,Kitchener,3,0/0,,,,,"$294,900","$292,000",06/20/2013,99.02,48
1248,KW1327239,191 King Street #201,Waterloo,1,0/0,2009,,868,$336.41,"$298,900","$292,000",08/23/2013,97.69,80
1249,KW1331145,222 Mountain Laurel Crescent,Kitchener,3,0/0,,,,,"$300,000","$292,000",08/23/2013,97.33,50
1250,KW1337237,649 Royal Fern Street,Waterloo,4,0/0,2002,,,,"$295,000","$292,000",09/16/2013,98.98,10
1251,KW1338165,31 Schueller Street,Kitchener,3,0/0,2004,,"1,390",$210.07,"$300,000","$292,000",12/02/2013,97.33,65
1252,KW1341998,679 Wild Ginger Avenue #B,Waterloo,3,0/0,,,"1,549",$188.51,"$299,900","$292,000",11/11/2013,97.37,14
1253,KW1344911,15 Sorrento Street,Kitchener,3,0/0,2009,,"1,360",$214.71,"$294,900","$292,000",12/16/2013,99.02,16
1254,GU134944,209 NORTHMANOR CRS,Kitchener,4,3/0,1992,0.00,"1,790",$163.41,"$294,900","$292,500",12/18/2013,99.19,44
1255,KW1317687,49 Cedar Street,Kitchener,3,0/0,1890,,,,"$299,900","$292,500",06/20/2013,97.53,93
1256,KW1325178,146 Alvin Street,Waterloo,3,0/0,1958,,998,$293.09,"$309,900","$292,500",06/18/2013,94.39,24
1257,KW1338014,219 Britton Place,Kitchener,4,0/0,2007,,,,"$289,997","$292,500",11/21/2013,100.86,57
1258,KW1338030,53 Brock Street,Kitchener,3,0/0,,,,,"$304,900","$292,500",10/28/2013,95.93,36
1259,CA1394607,112 St Jerome Crescent,,4,2/0,,,"1,420",$206.34,"$299,000","$293,000",09/09/2013,97.99,11
1260,CA1394781,19 Gay Crescent,Kitchener,3,2/0,1968,,"1,111",$263.73,"$299,500","$293,000",11/03/2013,97.83,41
1261,KW1317382,96 Crosby Drive,Kitchener,3,0/0,,,"1,290",$227.13,"$299,900","$293,000",06/24/2013,97.70,102
1262,KW1322314,205 Deacon Wood Place,Waterloo,3,0/0,,,,,"$299,900","$293,000",07/22/2013,97.70,87
1263,KW1327409,251 Westwood Drive,Kitchener,3,0/0,1973,,,,"$305,000","$293,000",07/22/2013,96.07,39
1264,CA1394296,93 Montcalm Drive,Kitchener,4,2/0,1967,,"1,100",$267.27,"$299,900","$294,000",09/27/2013,98.03,43
1265,KW1331497,26 Ramblewood Way,Kitchener,3,0/0,1972,,,,"$299,900","$294,000",09/17/2013,98.03,69
1266,KW1334401,234 Royal Street,Waterloo,3,0/0,1958,,,,"$298,000","$294,000",08/27/2013,98.66,14
1267,KW1344440,370 Lee Circle,Waterloo,3,0/0,1975,,,,"$299,000","$294,000",11/28/2013,98.33,15
1268,KW1331143,94 Henhoeffer Crescent,Kitchener,3,0/0,2005,,"1,280",$230.08,"$300,000","$294,500",07/22/2013,98.17,19
1269,CA1395692,40 Big Springs Court,Kitchener,3,2/0,2005,,"1,280",$230.47,"$299,000","$295,000",11/18/2013,98.66,15
1270,KW1317389,221 Haldane Court,Waterloo,3,0/0,1987,,,,"$309,900","$295,000",09/04/2013,95.19,175
1271,KW1324900,12 Highcroft Court,Kitchener,3,0/0,1984,,,,"$299,900","$295,000",07/04/2013,98.37,47
1272,KW1327237,114 Dooley Drive,Kitchener,3,0/0,,,,,"$289,888","$295,000",06/17/2013,101.76,10
1273,KW1327305,191 King Street #1102,Waterloo,1,0/0,2009,,684,$431.29,"$309,000","$295,000",08/28/2013,95.47,82
1274,KW1327661,130 Roger Street,Kitchener,2,0/0,1938,,"1,188",$248.32,"$299,900","$295,000",08/30/2013,98.37,73
1275,KW1327677,724 Paris Boulevard,Waterloo,3,0/0,2004,,,,"$300,000","$295,000",06/25/2013,98.33,5
1276,KW1327916,360 University Downs Crescent,Waterloo,3,0/0,1997,,,,"$299,900","$295,000",07/04/2013,98.37,14
1277,KW1328113,70 Brookside Crescent,Kitchener,4,0/0,1974,,,,"$304,900","$295,000",08/22/2013,96.75,58
1278,KW1331120,27 Keewatin Avenue,Kitchener,3,0/0,1979,,,,"$289,900","$295,000",07/15/2013,101.76,11
1279,KW1331269,14 Pinecrest Drive,Kitchener,3,0/0,1960,,,,"$298,000","$295,000",08/02/2013,98.99,28
1280,KW1331414,148 Millwood Crescent,Kitchener,1,0/0,,,,,"$299,900","$295,000",08/14/2013,98.37,35
1281,KW1331416,581 Goldthread Street,Waterloo,3,0/0,2007,,"1,605",$183.80,"$299,900","$295,000",07/16/2013,98.37,7
1282,KW1331539,506 Beaver Creek Crescent,Waterloo,3,0/0,,,,,"$299,900","$295,000",07/29/2013,98.37,18
1283,KW1335069,191 King Street #906,Waterloo,1,0/0,,,,,"$309,900","$295,000",09/19/2013,95.19,20
1284,KW1337300,521 Exmoor Street,Waterloo,3,0/0,1994,,"1,451",$203.31,"$299,900","$295,000",09/13/2013,98.37,6
1285,KW1337374,60 Ellis Street,Waterloo,2,0/0,1959,,,,"$300,000","$295,000",09/18/2013,98.33,8
1286,KW1337549,11 Peter Street,Kitchener,4,0/0,,,"1,409",$209.37,"$299,000","$295,000",12/11/2013,98.66,89
1287,KW1337645,166 Everglade Crescent,Kitchener,3,0/0,2004,,,,"$300,000","$295,000",10/11/2013,98.33,28
1288,KW1337965,17 Evergreen Crescent,Kitchener,3,0/0,1960,,"1,160",$254.31,"$309,900","$295,000",12/12/2013,95.19,82
1289,KW1337995,333 Misty Crescent,Kitchener,2,0/0,1993,,,,"$299,900","$295,000",11/05/2013,98.37,42
1290,KW1341325,78 Tottenham Street,Kitchener,3,0/0,2006,,,,"$299,900","$295,000",10/30/2013,98.37,25
1291,KW1341637,410 Tealby Crescent #A,Waterloo,2,0/0,,,,,"$300,000","$295,000",11/01/2013,98.33,16
1292,KW1341785,22 Sheldon Avenue,Kitchener,5,0/0,,,,,"$319,900","$295,000",11/11/2013,92.22,18
1293,CA1394204,506 Banffshire Crescent,Kitchener,3,3/0,2008,,"1,495",$197.99,"$299,900","$296,000",09/20/2013,98.70,44
1294,KW1337680,95 Fairview Avenue,Kitchener,3,0/0,,,,,"$309,900","$296,000",10/07/2013,95.51,18
1295,KW1338145,100 Russel Street,Kitchener,3,0/0,,,,,"$274,900","$296,000",10/04/2013,107.68,6
1296,KW1338170,15 Eagen Drive,Kitchener,3,0/0,,,"1,224",$241.83,"$299,900","$296,000",10/18/2013,98.70,22
1297,KW1344459,404 Dunvegan Drive,Waterloo,3,0/0,,,"1,195",$247.70,"$307,900","$296,000",11/26/2013,96.14,13
1298,KW1342179,51 Machado Street #G071,Kitchener,3,0/0,2013,,"1,352",$219.13,"$295,265","$296,265",12/16/2013,100.34,47
1299,KW1338189,19 Fran Ellen Crescent,Kitchener,3,0/0,1987,,,,"$314,900","$296,500",12/10/2013,94.16,70
1300,KW1344171,50 Machado Street #H012,Kitchener,3,0/0,2013,,"1,352",$219.39,"$296,615","$296,615",11/28/2013,100.00,24
