,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1239,KW1011156,196 Thornbird Place,Waterloo,3,0/0,,,,,"$264,900","$263,000",01/21/2010,99.28,15
1240,KW1014663,66 Layton Street,Kitchener,3,0/0,,,,,"$264,900","$263,000",03/01/2010,99.28,14
1241,KW1017162,64 Wilhelm Street,Kitchener,3,0/0,1885,,,,"$269,900","$263,000",05/10/2010,97.44,69
1242,KW1017220,64 Settler's Drive,Kitchener,3,0/0,1979,,,,"$269,900","$263,000",03/24/2010,97.44,20
1243,KW1024783,132 Periwinkle Street,Kitchener,4,0/0,2005,,"1,550",$169.68,"$265,000","$263,000",05/31/2010,99.25,14
1244,KW1011339,255 Keats Way #104,Waterloo,2,0/0,2003,,"1,326",$198.57,"$279,900","$263,300",01/22/2010,94.07,14
1245,KW1014428,249 Grey Fox Drive,Kitchener,3,0/0,1998,,"1,500",$175.77,"$265,900","$263,650",03/05/2010,99.15,24
1246,KW1017638,332 Boxbury Drive,Waterloo,3,0/0,1972,,,,"$263,700","$263,700",03/22/2010,100.00,12
1247,KW1011915,101 Pine Martin Crescent,Kitchener,3,0/0,1998,,,,"$263,900","$263,900",02/16/2010,100.00,23
1248,KW1012048,139 Avon Road,Kitchener,3,0/0,,,,,"$269,900","$263,900",03/04/2010,97.78,34
1249,KW1014093,683 Wild Ginger Avenue #A,Waterloo,3,0/0,2004,,,,"$263,900","$263,900",02/10/2010,100.00,9
1250,KW0944683,115 Trafalgar Avenue,Kitchener,3,0/0,,,,,"$269,900","$264,000",01/04/2010,97.81,45
1251,KW1011007,39 Bridlewreath Street,Kitchener,3,0/0,2001,,,,"$267,200","$264,000",01/26/2010,98.80,22
1252,KW1014025,28 Massey Avenue,Kitchener,3,0/0,1959,,,,"$264,900","$264,000",02/23/2010,99.66,24
1253,KW1014817,35 Hohner Avenue,Kitchener,4,0/0,1935,,,,"$269,900","$264,000",03/26/2010,97.81,40
1254,KW1018349,244 Camille Crescent,Waterloo,3,0/0,,,,,"$269,900","$264,000",04/16/2010,97.81,20
1255,KW1021101,108 Martinglen Crescent,Kitchener,3,0/0,1981,,,,"$269,900","$264,000",04/15/2010,97.81,11
1256,KW1022296,22 Tanglewood Avenue,Kitchener,3,0/0,1958,,,,"$269,900","$264,000",05/21/2010,97.81,22
1257,KW1017308,91 Krug Street,Kitchener,3,0/0,,,,,"$269,900","$264,100",03/18/2010,97.85,14
1258,KW1014517,694 Westheights Drive,Kitchener,3,0/0,1988,,,,"$268,000","$264,500",03/18/2010,98.69,40
1259,KW1014690,6 Upper Mercer Street #H037,Kitchener,3,0/0,,,"1,365",$193.96,"$254,900","$264,749",03/11/2010,103.86,23
1260,KW1011818,404 King Street #226,Kitchener,2,0/0,2007,,936,$283.01,"$269,000","$264,900",03/01/2010,98.48,40
1261,CA1091739,152 Prosperity Drive,Kitchener,3,1/2,2005,,"1,300",$203.85,"$269,500","$265,000",06/01/2010,98.33,53
1262,KW0944729,243 Keewatin Avenue,Kitchener,3,0/0,1996,,,,"$269,900","$265,000",01/21/2010,98.18,59
1263,KW0947410,378 Pastern Trail,Waterloo,3,0/0,2004,,,,"$262,900","$265,000",01/12/2010,100.80,29
1264,KW0947470,75 Jackson Avenue,Kitchener,3,0/0,1956,,,,"$269,900","$265,000",01/12/2010,98.18,26
1265,KW1011404,655 Inglis Falls Place,Waterloo,3,0/0,2000,,"1,515",$174.92,"$268,500","$265,000",01/21/2010,98.70,9
1266,KW1011768,515 Somerdale Place,Waterloo,3,0/0,1990,,,,"$269,900","$265,000",02/01/2010,98.18,11
1267,KW1011871,81 Covington Crescent,Kitchener,3,0/0,1986,,,,"$269,900","$265,000",02/05/2010,98.18,11
1268,KW1014380,657 Royal Fern Street #B,Waterloo,3,0/0,2002,,"1,560",$169.87,"$264,900","$265,000",02/19/2010,100.04,11
1269,KW1014659,450 Connaught Street,Kitchener,3,0/0,2010,,"1,330",$199.25,"$269,900","$265,000",03/02/2010,98.18,14
1270,KW1017120,111 Scenic Wood Crescent,Kitchener,3,0/0,1986,,"1,150",$230.43,"$274,900","$265,000",03/08/2010,96.40,8
1271,KW1018140,88 Gibson Drive,Kitchener,4,0/0,,,,,"$285,000","$265,000",05/06/2010,92.98,42
1272,KW1021255,6 Wycliffe Place,Kitchener,3,0/0,1988,,,,"$270,000","$265,000",04/26/2010,98.15,20
1273,KW1021290,255 Dixon Street,Kitchener,3,0/0,1973,,,,"$269,000","$265,000",05/04/2010,98.51,27
1274,KW1021504,151 Shadow Wood Court,Waterloo,3,0/0,1994,,,,"$269,900","$265,000",04/26/2010,98.18,15
1275,KW1021703,16 Heather Avenue,Kitchener,3,0/0,1955,,,,"$266,000","$265,000",05/03/2010,99.62,18
1276,KW1021791,38 East Avenue,Kitchener,4,0/0,1952,,,,"$259,900","$265,000",04/29/2010,101.96,11
1277,KW1021899,160 Max Becker Drive,Kitchener,3,0/0,2004,,,,"$269,900","$265,000",05/26/2010,98.18,37
1278,KW1021960,39 Carrol Street,Kitchener,3,0/0,1963,,,,"$269,900","$265,000",05/04/2010,98.18,14
1279,KW1024511,170 Cedarbrae Avenue,Waterloo,4,0/0,1698,,,,"$269,900","$265,000",05/26/2010,98.18,19
1280,KW1011336,224 Thornbird Place,Waterloo,3,0/0,1993,,"1,230",$215.86,"$259,900","$265,513",01/20/2010,102.16,9
1281,KW1017618,382 Westvale Drive,Waterloo,3,0/0,1992,,,,"$267,500","$265,750",03/18/2010,99.35,6
1282,KW0947342,165 Duke Street #209,Kitchener,1,0/0,2006,,"1,448",$183.70,"$269,900","$266,000",01/19/2010,98.56,39
1283,KW1011021,236 Rolling Meadows Drive,Kitchener,3,0/0,1988,,"1,600",$166.25,"$260,000","$266,000",01/29/2010,102.31,28
1284,KW1011952,244 Newbury Drive,Kitchener,4,0/0,1999,,,,"$269,900","$266,000",02/10/2010,98.56,15
1285,KW1014505,10 Indigo Street,Kitchener,3,0/0,2005,,,,"$267,900","$266,000",02/22/2010,99.29,10
1286,KW1021067,20 Cobblestone Street,Kitchener,3,0/0,1985,,,,"$269,900","$266,000",04/12/2010,98.56,12
1287,KW1024261,154 Ellis Crescent,Waterloo,3,0/0,1955,,,,"$269,900","$266,000",05/25/2010,98.56,21
1288,KW1021689,142 Foxhunt Road,Waterloo,3,0/0,,,,,"$259,900","$266,500",04/22/2010,102.54,7
1289,KW1024145,346 Wintergreen Drive,Waterloo,3,0/0,,,,,"$254,900","$266,600",05/10/2010,104.59,6
1290,KW1017266,36 Forest Glen Crescent,Kitchener,3,0/0,,,,,"$270,000","$266,900",05/05/2010,98.85,61
1291,KW1014510,196 Huck Crescent,Kitchener,3,0/0,2008,,,,"$265,000","$267,000",03/02/2010,100.75,19
1292,KW1024347,971 Creekside Drive,Waterloo,4,0/0,,,"1,605",$166.36,"$269,900","$267,000",05/31/2010,98.93,21
1293,KW1024574,112 Fairfield Avenue,Kitchener,3,0/0,1963,0.00,,,"$268,500","$267,000",05/17/2010,99.44,5
1294,KW1011446,145 River Road,Kitchener,3,0/0,2010,,"1,460",$183.15,"$249,900","$267,400",01/22/2010,107.00,10
1295,KW1011452,137 River Road,Kitchener,3,0/0,2010,,"1,460",$183.15,"$249,900","$267,400",01/22/2010,107.00,10
1296,KW1011537,143 River Road,Kitchener,3,0/0,2010,,"1,460",$183.18,"$254,900","$267,450",03/19/2010,104.92,65
1297,KW1011473,35 White Sands Court,Kitchener,3,0/0,1998,,,,"$269,900","$267,500",01/27/2010,99.11,13
1298,KW1011858,48 Monterey Road,Kitchener,3,0/0,1964,,,,"$269,900","$267,500",02/12/2010,99.11,24
1299,KW1017062,43 Sandra Avenue,Kitchener,2,0/0,1955,,,,"$264,900","$267,500",04/12/2010,100.98,43
1300,KW1017892,235 Keewatin Avenue,Kitchener,3,0/0,1996,,,,"$269,900","$267,800",04/19/2010,99.22,32
1301,KW1014466,100 Windale Crescent,Kitchener,4,0/0,2010,,"1,507",$177.74,"$258,900","$267,850",04/09/2010,103.46,61
1302,CA1092103,170 Max Becker Drive,Kitchener,3,2/0,,,"1,600",$167.50,"$274,900","$268,000",05/19/2010,97.49,12
1303,KW1011358,12 Golden Meadow Crescent,Kitchener,3,0/0,,,,,"$269,900","$268,000",01/21/2010,99.30,10
1304,KW1014307,607 Northgate Avenue,Waterloo,3,0/0,1969,,,,"$279,900","$268,000",02/26/2010,95.75,19
1305,KW1014586,204 Thornbird Place,Waterloo,3,0/0,1993,,,,"$274,899","$268,000",02/26/2010,97.49,10
1306,KW1017263,539 Chablis Drive,Waterloo,3,0/0,2005,,"1,500",$178.67,"$272,900","$268,000",03/11/2010,98.20,7
1307,KW1017651,510 Peach Blossom Court,Kitchener,3,0/0,2003,,,,"$269,900","$268,000",03/22/2010,99.30,9
1308,KW1018002,51 Graystone Avenue,Kitchener,3,0/0,1959,,,,"$280,000","$268,000",04/20/2010,95.71,29
1309,KW1018093,101 Elgin Crescent,Waterloo,3,0/0,1957,,"1,106",$242.31,"$259,900","$268,000",04/01/2010,103.12,12
1310,KW1021213,189 Murdock Avenue,Waterloo,2,0/0,,,,,"$273,000","$268,000",04/30/2010,98.17,27
1311,KW1024360,373 Misty Crescent,Kitchener,2,0/0,1994,,,,"$267,900","$268,500",05/20/2010,100.22,13
1312,KW1018139,536 Mariner Drive,Waterloo,3,0/0,1997,,,,"$254,900","$268,800",04/14/2010,105.45,21
1313,KW1011538,202 Northmanor Crescent,Kitchener,3,0/0,1993,,"1,520",$176.97,"$269,900","$269,000",02/11/2010,99.67,28
1314,KW1017102,45 Westmount Road #302,Waterloo,4,0/0,1970,,"1,950",$137.95,"$279,900","$269,000",04/20/2010,96.11,51
1315,KW1017307,683 New Hampshire Street,Waterloo,3,0/0,2003,,,,"$265,000","$269,000",03/15/2010,101.51,12
1316,KW1017685,332 Rosette Drive,Waterloo,3,0/0,1998,,"1,339",$200.90,"$279,900","$269,000",05/21/2010,96.11,67
1317,KW1021166,173 Doon Road,Kitchener,3,0/0,1959,,,,"$269,900","$269,000",04/15/2010,99.67,13
1318,KW1021351,450 Connaught Street #1,Kitchener,3,0/0,2010,,"1,320",$203.79,"$272,900","$269,000",04/30/2010,98.57,24
1319,KW1021399,450 Connaught Street #3,Kitchener,3,0/0,,,"1,320",$203.79,"$272,900","$269,000",05/20/2010,98.57,42
1320,KW1022164,318 University Downs Crescent,Waterloo,3,0/0,,,,,"$270,000","$269,000",05/06/2010,99.63,11
1321,KW1018141,170 Peach Blossom Crescent,Kitchener,3,0/0,2003,,,,"$286,600","$269,500",05/17/2010,94.03,54
1322,KW1014554,530 Fallingbrook Drive,Waterloo,3,0/0,1971,,,,"$259,900","$269,876",02/25/2010,103.84,9
1323,KW1014007,12 Union Street,Waterloo,3,0/0,,,,,"$269,900","$269,900",02/17/2010,100.00,21
1324,KW1021031,564 Wild Iris Avenue,Waterloo,3,0/0,2006,,,,"$264,900","$269,900",04/05/2010,101.89,6
1325,KW1025291,400 St Armand Drive,Waterloo,3,0/0,2003,,"1,500",$179.93,"$269,900","$269,900",06/01/2010,100.00,3
1326,KW1017594,55 West Acres Crescent,Kitchener,3,0/0,1988,,,,"$269,999","$269,999",04/19/2010,100.00,39
1327,KW0947347,472 Colt Street,Waterloo,3,0/0,2006,0.00,"1,400",$192.86,"$279,900","$270,000",01/25/2010,96.46,46
1328,KW1011127,195 Bridlewreath Street,Kitchener,3,0/0,2003,,,,"$279,900","$270,000",02/10/2010,96.46,36
1329,KW1011731,285 Southampton Place,Waterloo,2,0/0,1988,,,,"$274,900","$270,000",02/02/2010,98.22,14
1330,KW1011978,46 Gibson Court,Kitchener,3,0/0,1971,,,,"$274,900","$270,000",02/01/2010,98.22,6
1331,KW1011991,599 Pioneer Drive,Kitchener,3,0/0,,,,,"$257,300","$270,000",02/08/2010,104.94,12
1332,KW1014074,65 Four Seasons Court,Kitchener,3,0/0,,,,,"$267,900","$270,000",02/12/2010,100.78,19
1333,KW1014117,460 Woolwich Street #36,Waterloo,3,0/0,,,,,"$276,500","$270,000",03/17/2010,97.65,45
1334,KW1014395,410 Tealby Crescent #A,Waterloo,2,0/0,2006,,,,"$276,900","$270,000",04/01/2010,97.51,57
1335,KW1014592,48 Golden Meadow Crescent,Kitchener,3,0/0,1988,,,,"$274,900","$270,000",04/08/2010,98.22,52
1336,KW1017701,601 Brandenburg Boulevard,Waterloo,3,0/0,2002,,,,"$275,900","$270,000",03/29/2010,97.86,17
1337,KW1017712,383 Westforest Trail,Kitchener,3,0/0,1999,,"1,500",$180.00,"$270,000","$270,000",04/16/2010,100.00,32
1338,KW1021396,455 Laurel Gate Drive,Waterloo,3,0/0,1997,,"1,486",$181.70,"$265,000","$270,000",04/20/2010,101.89,11
1339,KW1021702,255 Keats Way #102,Waterloo,2,0/0,2003,,"1,326",$203.62,"$279,900","$270,000",05/27/2010,96.46,42
1340,KW1021799,250 Herbert Street,Waterloo,4,0/0,,,,,"$297,000","$270,000",05/27/2010,90.91,41
1341,KW1014778,6 Upper Mercer Street #G031,Kitchener,3,0/0,,,"1,530",$176.50,"$254,900","$270,038",04/14/2010,105.94,58
1342,KW1014326,439 Dayna Crescent,Waterloo,3,0/0,1987,,,,"$266,900","$270,100",02/19/2010,101.20,11
1343,KW0941116,6 Upper Mercer Street #C011,Kitchener,3,0/0,2008,,"1,530",$176.63,"$259,900","$270,238",04/14/2010,103.98,193
1344,KW1024077,50 Rosebank Crescent,Kitchener,3,0/0,1983,,,,"$274,900","$270,500",05/18/2010,98.40,18
1345,KW1014558,10 Dahlia Street,Kitchener,3,0/0,2004,,"1,503",$180.24,"$270,900","$270,900",02/25/2010,100.00,12
1346,KW1014381,2 Lanark Crescent,Kitchener,3,0/0,1986,,,,"$279,900","$271,000",03/09/2010,96.82,34
1347,KW1017219,486 Harbour View Crescent #B,Waterloo,3,0/0,1997,,"1,508",$179.71,"$277,900","$271,000",04/19/2010,97.52,48
1348,KW1017612,102 Northmanor Crescent,Kitchener,3,0/0,1993,,"1,412",$191.93,"$269,900","$271,000",03/22/2010,100.41,10
1349,KW1017100,1380 Countrystone Drive,Kitchener,3,0/0,,,,,"$259,900","$271,496",03/02/2010,104.46,0
1350,KW1017107,1382 Countrystone Drive,Kitchener,3,0/0,,,,,"$259,900","$271,496",03/02/2010,104.46,0
1351,KW1024754,11 Driftwood Place,Kitchener,3,0/0,1980,,,,"$274,900","$271,500",05/31/2010,98.76,16
1352,KW1024190,303 Misty Crescent,Kitchener,3,0/0,1992,,,,"$269,900","$271,900",05/27/2010,100.74,22
1353,KW0947209,191 Huck Crescent,Kitchener,3,0/0,,,"1,685",$161.72,"$279,900","$272,500",01/14/2010,97.36,39
1354,KW1011311,463 Exmoor Street,Waterloo,3,0/0,1994,,"1,396",$195.20,"$278,500","$272,500",02/03/2010,97.85,23
1355,KW1014824,53 Tweedsdale Street,Kitchener,3,0/0,2006,,,,"$274,900","$272,500",04/01/2010,99.13,41
1356,KW1018072,410 King Street #209,Kitchener,2,0/0,,,990,$275.25,"$274,900","$272,500",04/16/2010,99.13,25
1357,KW1021121,189 Copper Leaf Street,Kitchener,4,0/0,2001,,,,"$275,000","$272,500",04/19/2010,99.09,19
1358,KW1021177,85 Kingswood Drive,Kitchener,3,0/0,,,,,"$269,900","$272,500",04/28/2010,100.96,23
1359,KW1011415,404 King Street #607,Kitchener,2,0/0,2007,,965,$282.90,"$279,000","$273,000",03/05/2010,97.85,53
1360,KW1011567,527 Glendene Crescent,Waterloo,3,0/0,,,"1,200",$227.50,"$269,900","$273,000",01/22/2010,101.15,7
1361,KW1017435,475 Annapolis Court,Waterloo,3,0/0,2000,,,,"$275,000","$273,000",03/29/2010,99.27,22
1362,KW1021801,418 Chesapeake Drive,Waterloo,3,0/0,1998,,"1,520",$179.61,"$275,000","$273,000",04/30/2010,99.27,14
1363,KW1022149,269 Camille Crescent,Waterloo,3,0/0,1987,,,,"$272,500","$273,000",05/09/2010,100.18,14
1364,KW1024173,1374 Countrystone Drive,Kitchener,3,0/0,,,"1,388",$196.81,"$283,179","$273,179",05/07/2010,96.47,3
1365,KW1021936,110 Highland Road #94,Kitchener,3,0/0,2009,,"1,642",$166.57,"$274,900","$273,500",05/12/2010,99.49,21
1366,KW1024335,271 Highbrook Crescent,Kitchener,3,0/0,1999,,"1,448",$188.88,"$278,400","$273,500",05/17/2010,98.24,11
1367,KW1014133,403 Westforest Trail,Kitchener,3,0/0,1999,,,,"$279,800","$274,000",02/22/2010,97.93,19
1368,KW1014217,690 Block Line Road #18,Kitchener,2,0/0,2005,,"1,270",$215.75,"$279,500","$274,000",04/23/2010,98.03,82
1369,KW1017256,64 Greenock Drive,Kitchener,3,0/0,1979,,,,"$280,000","$274,000",04/14/2010,97.86,43
1370,KW1025004,761 Angler Way,Waterloo,2,0/0,2002,,,,"$275,000","$274,000",06/01/2010,99.64,9
1371,KW0924257,7 Upper Mercer Street #Q059,Kitchener,3,0/0,2009,,"1,530",$179.12,"$273,785","$274,046",04/29/2010,100.10,359
1372,KW0944036,Old Zeller Drive #L49,Kitchener,3,0/0,2009,,"1,376",$199.42,"$257,000","$274,400",01/26/2010,106.77,82
1373,GU100410,92 PEPPLER ST,Waterloo,5,1/1,,0.00,"1,532",$179.50,"$259,900","$275,000",02/03/2010,105.81,4
1374,KW0944854,94 Queenston Drive,Kitchener,3,0/0,,,,,"$279,900","$275,000",01/29/2010,98.25,60
1375,KW0947106,335 Oprington Place,Kitchener,3,0/0,2003,,,,"$275,000","$275,000",03/18/2010,100.00,106
1376,KW0947161,284 Bridlewreath Street,Kitchener,3,0/0,2003,,"1,400",$196.43,"$277,900","$275,000",01/05/2010,98.96,33
1377,KW0947184,120 Lorraine Avenue,Kitchener,2,0/0,,,,,"$279,900","$275,000",03/31/2010,98.25,117
1378,KW1011150,626 Mountain Maple Avenue,Waterloo,3,0/0,2002,,"1,693",$162.43,"$284,900","$275,000",03/18/2010,96.53,71
1379,KW1011861,10 West Acres Crescent,Kitchener,3,0/0,1990,,,,"$279,900","$275,000",02/26/2010,98.25,35
1380,KW1014013,27 Wheatfield Crescent,Kitchener,3,0/0,1985,,"1,700",$161.76,"$269,900","$275,000",02/08/2010,101.89,11
1381,KW1014107,92 Peppler Street,Waterloo,5,0/0,,0.00,872,$315.37,"$259,900","$275,000",02/04/2010,105.81,4
1382,KW1014227,194 Ross Avenue,Kitchener,3,0/0,1960,,,,"$278,800","$275,000",02/16/2010,98.64,15
1383,KW1014297,216 Apple Tree Court,Kitchener,3,0/0,1999,,,,"$280,000","$275,000",04/26/2010,98.21,81
1384,KW1014393,3 Oliver Court,Kitchener,3,0/0,,,,,"$278,900","$275,000",02/18/2010,98.60,9
1385,KW1014538,346 Westheights Drive,Kitchener,4,0/0,1975,,"1,993",$137.98,"$289,900","$275,000",03/29/2010,94.86,44
1386,KW1014770,46 Bournemouth Avenue,Kitchener,3,0/0,,,,,"$279,900","$275,000",03/09/2010,98.25,20
1387,KW1014929,439 Midwood Crescent #B,Waterloo,5,0/0,,,,,"$279,000","$275,000",03/22/2010,98.57,29
1388,KW1018010,6 Willow Street #403,Waterloo,2,0/0,1991,,,,"$269,900","$275,000",03/30/2010,101.89,9
1389,KW1021074,71 Apple Tree Drive,Kitchener,3,0/0,,,,,"$274,900","$275,000",04/23/2010,100.04,22
1390,KW1021310,2 Pipers Green Court,Kitchener,3,0/0,1989,,"1,204",$228.41,"$279,900","$275,000",05/04/2010,98.25,29
1391,KW1021507,26 Mountain Mint Crescent,Kitchener,3,0/0,,,,,"$283,900","$275,000",04/25/2010,96.87,32
1392,KW1021896,8 Devitt Avenue,Waterloo,2,0/0,,,"1,143",$240.59,"$259,900","$275,000",04/26/2010,105.81,8
1393,KW1021929,731 Zermatt Drive,Waterloo,3,0/0,2004,,,,"$279,999","$275,000",05/06/2010,98.21,15
1394,KW1022292,201 Wilderness Drive,Kitchener,3,0/0,1999,,"1,580",$174.05,"$269,900","$275,000",05/11/2010,101.89,13
1395,KW1024525,115 Commonwealth Street,Kitchener,3,0/0,2008,,"1,500",$183.33,"$269,900","$275,000",05/17/2010,101.89,5
1396,KW1018105,342 Auburn Drive,Waterloo,3,0/0,1988,,"1,103",$249.77,"$269,900","$275,500",04/05/2010,102.07,13
1397,KW1011678,8 Westmeadow Drive,Kitchener,3,0/0,1997,,"1,640",$168.29,"$278,000","$276,000",02/17/2010,99.28,30
1398,KW1011843,64 Casey Drive,Kitchener,3,0/0,1986,,,,"$279,900","$276,000",02/24/2010,98.61,33
1399,KW1017683,132 Wilhelm Street,Kitchener,3,0/0,,,,,"$279,900","$276,000",03/23/2010,98.61,9
1400,KW1022077,163 Binscarth Road,Kitchener,2,0/0,1939,,"1,490",$185.23,"$276,900","$276,000",05/10/2010,99.67,21
1401,KW1024704,232 Buttercup Court,Waterloo,3,0/0,2006,,"1,595",$173.04,"$269,900","$276,000",05/25/2010,102.26,8
1402,KW1024978,242 Camille Crescent,Waterloo,3,0/0,1987,,,,"$274,900","$276,000",05/26/2010,100.40,6
1403,KW1021430,140 Forest Glen Crescent,Kitchener,4,0/0,1970,,"1,488",$185.82,"$279,900","$276,500",04/22/2010,98.79,10
1404,KW1021778,110 Briarmeadow Crescent,Kitchener,3,0/0,1998,,,,"$284,500","$276,500",04/28/2010,97.19,10
1405,KW1014781,12 Sugar Maple Place,Kitchener,3,0/0,1984,,,,"$279,888","$277,000",03/30/2010,98.97,41
1406,KW1017848,69 Mountain Laurel Crescent,Kitchener,3,0/0,,,,,"$279,999","$277,000",04/13/2010,98.93,28
1407,KW1022062,24 Westmeadow Drive,Kitchener,3,0/0,1995,,,,"$280,000","$277,000",05/10/2010,98.93,17
1408,KW1024342,42 Dooley Drive,Kitchener,3,0/0,,,,,"$279,000","$277,000",05/17/2010,99.28,13
1409,KW1024932,38 Tweedsdale Street,Kitchener,3,0/0,2005,,,,"$270,000","$277,000",06/01/2010,102.59,11
1410,KW1014990,6 Hedgestone Crescent,Kitchener,3,0/0,1993,,,,"$279,900","$277,500",03/19/2010,99.14,23
1411,KW1017124,97 Brubacher Street,Kitchener,3,0/0,,,,,"$279,900","$277,500",03/16/2010,99.14,15
1412,KW0947187,230 Keewatin Avenue,Kitchener,3,0/0,1996,,,,"$279,900","$278,000",01/04/2010,99.32,28
1413,KW1011013,59 Garden Avenue,Kitchener,4,0/0,,,,,"$277,900","$278,000",01/15/2010,100.04,11
1414,KW1011313,250 Krug Street,Kitchener,3,0/0,,,,,"$279,900","$278,000",01/28/2010,99.32,17
1415,KW1014359,627 Rummelhardt Drive #B,Waterloo,3,0/0,1993,,"1,585",$175.39,"$289,900","$278,000",03/08/2010,95.90,29
1416,KW1011187,38 Hudson Crescent,Kitchener,3,0/0,1965,,,,"$284,900","$278,500",02/22/2010,97.75,47
1417,KW1024369,15 Gregg Court #22,Kitchener,3,0/0,2003,,,,"$279,900","$278,500",05/31/2010,99.50,21
1418,KW1014807,418 White Birch Avenue,Waterloo,3,0/0,2004,,,,"$285,000","$279,000",03/09/2010,97.89,18
1419,KW1017432,602 Cardiff Street,Waterloo,1,0/0,1994,,,,"$279,900","$279,000",03/17/2010,99.68,9
1420,KW1017643,53 Brubacher Street,Kitchener,3,0/0,1905,,,,"$279,900","$279,000",03/29/2010,99.68,16
1421,KW1018305,907 Strasburg Road,Kitchener,3,0/0,1978,,,,"$290,000","$279,000",04/29/2010,96.21,32
1422,KW1022215,149 Farrier Drive,Kitchener,3,0/0,1976,,,,"$279,900","$279,000",05/06/2010,99.68,8
1423,KW1024319,400 White Birch Avenue,Waterloo,3,0/0,2005,,,,"$284,900","$279,000",05/12/2010,97.93,5
1424,KW1011809,77 Hudson Crescent,Kitchener,3,0/0,1966,,,,"$284,900","$279,500",02/09/2010,98.10,19
1425,KW1011545,248 Lorraine Avenue,Kitchener,3,0/0,1991,,,,"$279,900","$279,900",01/29/2010,100.00,15
1426,KW1021002,155 Pine Martin Crescent,Kitchener,3,0/0,1997,,,,"$279,900","$279,900",04/10/2010,100.00,9
1427,KW1024942,6 Royal Orchard Place,Kitchener,3,0/0,1980,,,,"$279,900","$279,900",05/27/2010,100.00,8
1428,KW0944290,65 Mount Hope Street,Kitchener,4,0/0,1923,,"1,434",$195.26,"$299,000","$280,000",02/26/2010,93.65,112
1429,KW1011147,35 Frankfurt Street,Kitchener,3,0/0,2007,,"1,752",$159.82,"$294,900","$280,000",02/02/2010,94.95,27
1430,KW1014570,10 Everglade Crescent,Kitchener,3,0/0,2004,,,,"$289,900","$280,000",03/22/2010,96.59,36
1431,KW1017662,242 Resurrection Drive,Kitchener,3,0/0,,,,,"$289,900","$280,000",03/31/2010,96.59,16
1432,KW1017772,65 Montcalm Drive,Kitchener,3,0/0,,,,,"$279,900","$280,000",04/23/2010,100.04,42
1433,KW1018253,410 King Street #609,Kitchener,2,0/0,2008,,990,$282.83,"$284,900","$280,000",04/22/2010,98.28,25
1434,KW1021318,382 Heritage Drive,Kitchener,3,0/0,,,"1,450",$193.10,"$284,888","$280,000",04/23/2010,98.28,16
1435,KW1021649,457 Sandbanks Crescent,Waterloo,3,0/0,1999,,,,"$289,000","$280,000",05/02/2010,96.89,18
1436,KW1014793,508 Blue Beech Boulevard #B,Waterloo,3,0/0,2003,,"1,560",$179.62,"$269,900","$280,200",02/22/2010,103.82,4
1437,KW1014144,28 Kelly Drive,Kitchener,3,0/0,,,,,"$284,900","$281,000",03/22/2010,98.63,48
1438,KW1022147,136 Ellis Avenue,Kitchener,3,0/0,,,,,"$274,900","$281,000",05/03/2010,102.22,7
1439,KW1011531,244 Rosebank Place,Kitchener,3,0/0,1982,,,,"$284,900","$281,500",02/10/2010,98.81,28
1440,KW1011008,116 Morrison Road,Kitchener,3,0/0,1977,,,,"$289,900","$282,000",02/01/2010,97.27,30
1441,KW1011327,581 Beaver Creek Crescent,Waterloo,3,0/0,2001,,,,"$285,555","$282,000",03/15/2010,98.76,65
1442,KW1011661,22 Swartz Street,Kitchener,3,0/0,2003,,"1,560",$180.77,"$288,800","$282,000",03/01/2010,97.65,42
1443,KW1011864,580 Beaver Creek Crescent,Waterloo,3,0/0,1999,,,,"$284,000","$282,000",02/12/2010,99.30,25
1444,KW1014564,225 Benjamin Road #71,Waterloo,3,0/0,1988,,,,"$289,900","$282,000",03/12/2010,97.27,29
1445,KW1017001,42 Greenock Drive,Kitchener,3,0/0,1978,,,,"$279,900","$282,000",03/01/2010,100.75,2
1446,KW1017156,918 Strasburg Road,Kitchener,4,0/0,1986,,"1,800",$156.67,"$289,900","$282,000",05/05/2010,97.27,64
1447,KW1017322,571 Windflower Crescent,Kitchener,3,0/0,2003,,"1,770",$159.32,"$289,500","$282,000",03/22/2010,97.41,18
1448,KW1017454,570 Drummerhill Crescent,Waterloo,3,0/0,1985,,,,"$284,900","$282,000",03/22/2010,98.98,13
1449,KW1017717,78 Sweet William Street,Kitchener,3,0/0,2004,,,,"$284,900","$282,000",03/26/2010,98.98,15
1450,KW1018111,327 Dearborn Boulevard,Waterloo,2,0/0,,,,,"$289,900","$282,000",04/06/2010,97.27,15
1451,KW1018181,351 Oprington Place,Kitchener,3,0/0,2003,,"1,530",$184.31,"$283,400","$282,000",04/13/2010,99.51,19
1452,KW1021457,23 Eagen Drive,Kitchener,4,0/0,1970,,,,"$284,900","$282,000",05/28/2010,98.98,49
1453,KW1022078,170 Rodney Street,Waterloo,3,0/0,1954,,,,"$289,500","$282,000",05/26/2010,97.41,32
1454,KW1024104,365 Bennington Gate #19,Waterloo,3,0/0,,,"1,666",$169.27,"$284,000","$282,000",05/31/2010,99.30,28
