,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1128,KW1127237,12 Plymouth Road,Kitchener,3,0/0,,,,,"$269,900","$267,000",08/26/2011,98.93,87
1129,KW1131329,23 Wilhelm Street,Kitchener,4,0/0,,,,,"$279,900","$267,000",07/28/2011,95.39,18
1130,KW1134886,16 Michael Street,Kitchener,3,0/0,1908,,,,"$269,888","$267,000",09/09/2011,98.93,17
1131,KW1137797,31 Orchid Crescent,Kitchener,3,0/0,1997,,,,"$269,900","$267,000",10/12/2011,98.93,23
1132,KW1141211,20 David Bergey Drive #B13,Kitchener,3,0/0,2007,,"1,405",$190.04,"$269,900","$267,000",11/14/2011,98.93,42
1133,KW1141877,183 Shadow Wood Court,Waterloo,3,0/0,1994,,,,"$269,900","$267,000",11/03/2011,98.93,10
1134,HP227189,488 Robert Ferrie Drive,Kitchener,3,/,2004,,,,"$267,500","$265,000",06/16/2011,99.07,
1135,KW1124841,237 Yellow Birch Drive,Kitchener,3,0/0,1987,,,,"$269,900","$267,500",07/21/2011,99.11,69
1136,KW1124959,109 Carwood Avenue,Kitchener,3,0/0,,,,,"$274,900","$267,500",07/05/2011,97.31,47
1137,KW1127724,141 Glen Lake Crescent,Kitchener,4,0/0,,,"2,248",$118.99,"$279,900","$267,500",06/28/2011,95.57,14
1138,KW1131479,472 Harbour View Crescent #B,Waterloo,3,0/0,1997,,"1,508",$177.39,"$264,900","$267,500",07/25/2011,100.98,12
1139,KW1134072,643 Cedargrove Place,Waterloo,3,0/0,1973,,"1,248",$214.34,"$269,900","$267,500",08/15/2011,99.11,13
1140,KW1134913,10 Tisdale Court,Kitchener,3,0/0,2003,,"1,334",$200.52,"$269,900","$267,500",10/27/2011,99.11,63
1141,KW1138098,508 Virginia Creeper Street,Waterloo,3,0/0,2005,,"1,402",$190.80,"$276,900","$267,500",12/01/2011,96.61,54
1142,KW1127599,28 Carlton Street,Kitchener,3,0/0,,,,,"$269,900","$267,900",08/30/2011,99.26,78
1143,CA1195161,414 Exmoor Street,Waterloo,3,2/1,1993,,"1,350",$198.52,"$264,900","$268,000",10/19/2011,101.17,13
1144,KW1124224,235 Cedarbrae Avenue,Waterloo,3,0/0,,,,,"$284,900","$268,000",08/12/2011,94.07,102
1145,KW1128358,51 Royal Orchard Place,Kitchener,3,0/0,1978,,,,"$271,500","$268,000",10/24/2011,98.71,117
1146,KW1131074,218 Featherstone Crescent,Kitchener,3,0/0,,,"14,423",$18.58,"$274,900","$268,000",07/20/2011,97.49,23
1147,KW1131572,63 Wilhelm Street,Kitchener,4,0/0,,,"2,100",$127.62,"$274,900","$268,000",08/26/2011,97.49,75
1148,KW1131640,66 Pine Martin Crescent,Kitchener,3,0/0,2000,,"1,326",$202.11,"$275,000","$268,000",12/19/2011,97.45,126
1149,KW1137038,50 Old Country Drive,Kitchener,3,0/0,1973,,,,"$276,500","$268,000",10/31/2011,96.93,60
1150,KW1147218,465 Citadel Court,Waterloo,3,0/0,1996,,"1,180",$227.12,"$272,900","$268,000",12/20/2011,98.20,11
1151,KW1128020,555 Chablis Drive #24,Waterloo,3,0/0,2011,,"1,371",$195.48,"$267,900","$268,005",07/23/2011,100.04,33
1152,KW1137456,492 Annapolis Court,Waterloo,3,0/0,2000,,,,"$269,900","$268,400",11/15/2011,99.44,64
1153,KW1131177,35 Sorrento Street,Kitchener,3,0/0,2010,,,,"$269,900","$268,580",08/08/2011,99.51,35
1154,KW1127118,305 Briarmeadow Drive #11,Kitchener,3,0/0,,,,,"$261,125","$268,880",06/21/2011,102.97,20
1155,KW1131105,120 Mansion Street #401,Kitchener,2,0/0,2005,,950,$283.05,"$274,900","$268,900",09/19/2011,97.82,78
1156,KW1141260,562 Dansbury Drive,Waterloo,3,0/0,2000,,,,"$274,900","$268,900",11/23/2011,97.82,47
1157,KW1127172,21 Sorrento Street,Kitchener,3,0/0,2010,,,,"$272,000","$269,000",07/28/2011,98.90,62
1158,KW1128240,367 Highbrook Crescent,Kitchener,3,0/0,2001,,"1,400",$192.14,"$269,900","$269,000",08/11/2011,99.67,45
1159,KW1131231,100 Fairway Road,Kitchener,3,0/0,1965,,,,"$284,900","$269,000",12/13/2011,94.42,139
1160,KW1137099,265 Westcourt Place #608,Waterloo,2,0/0,1987,,"1,446",$186.03,"$279,900","$269,000",11/09/2011,96.11,68
1161,KW1141078,4 Madeleine Street,Kitchener,3,0/0,2005,,,,"$269,000","$269,000",10/11/2011,100.00,10
1162,KW1144086,306 Southill Drive,Kitchener,3,0/0,,,"1,150",$233.91,"$279,000","$269,000",11/30/2011,96.42,23
1163,KW1128051,18 Madeleine Street,Kitchener,3,0/0,2005,,,,"$269,900","$269,900",07/04/2011,100.00,12
1164,KW1132005,79 Lakeside Drive,Kitchener,3,0/0,1960,,,,"$269,900","$269,900",09/08/2011,100.00,48
1165,KW1141200,33 Old Country Drive #4,Kitchener,2,0/0,2003,,"1,150",$234.70,"$269,900","$269,900",10/24/2011,100.00,19
1166,CA1193114,79 Westmeadow Drive,Kitchener,3,3/0,2000,,"1,307",$206.58,"$272,900","$270,000",07/18/2011,98.94,26
1167,CA1194867,538 Havelock Drive,Waterloo,4,2/0,1975,,"1,200",$225.00,"$282,000","$270,000",10/11/2011,95.74,20
1168,KW1124300,50 Tweedsdale Street,Kitchener,3,0/0,2006,,"1,350",$200.00,"$275,000","$270,000",06/21/2011,98.18,47
1169,KW1124922,53 Krug Street,Kitchener,3,0/0,1921,,,,"$274,900","$270,000",06/16/2011,98.22,28
1170,KW1124965,373 University Downs Crescent,Waterloo,3,0/0,1998,,"1,330",$203.01,"$275,900","$270,000",06/20/2011,97.86,31
1171,KW1125011,6 Willow Street #407,Waterloo,2,0/0,1993,,"1,100",$245.45,"$274,900","$270,000",07/28/2011,98.22,70
1172,KW1127491,46 Rosemount Drive,Kitchener,3,0/0,,,,,"$279,000","$270,000",06/20/2011,96.77,11
1173,KW1127578,628 Black Oak Crescent,Waterloo,3,0/0,1977,,,,"$289,900","$270,000",09/30/2011,93.14,116
1174,KW1128034,135 Ninth Avenue,Kitchener,3,0/0,,,,,"$279,900","$270,000",08/25/2011,96.46,66
1175,KW1131347,58 Inge Court,Kitchener,3,0/0,1994,,,,"$270,000","$270,000",08/18/2011,100.00,38
1176,KW1131360,103 Scenic Wood Crescent,Kitchener,3,0/0,1985,,,,"$279,900","$270,000",07/29/2011,96.46,23
1177,KW1134838,56 Allen Street,Waterloo,3,0/0,1922,,,,"$274,900","$270,000",09/20/2011,98.22,28
1178,KW1137101,35 Driftwood Place,Kitchener,3,0/0,,,,,"$274,950","$270,000",10/25/2011,98.20,54
1179,KW1137298,401 Midwood Crescent,Waterloo,3,0/0,1979,,920,$293.48,"$275,000","$270,000",09/16/2011,98.18,10
1180,KW1137493,344 Lancaster Street,Kitchener,3,0/0,1948,,"1,747",$154.55,"$279,900","$270,000",10/07/2011,96.46,24
1181,KW1147212,10 Ellen Street #302,Kitchener,2,0/0,1989,,"1,296",$208.33,"$274,900","$270,000",12/09/2011,98.22,2
1182,KW1147241,76 Milfoil Crescent,Kitchener,3,0/0,2001,,,,"$274,900","$270,000",12/28/2011,98.22,18
1183,KW1141586,372 Pastern Trail,Waterloo,3,0/0,,,"1,516",$178.23,"$275,500","$270,200",10/26/2011,98.08,13
1184,KW1142008,208 Grey Fox Drive,Kitchener,3,0/0,,,,,"$273,900","$270,900",11/14/2011,98.90,18
1185,KW1127233,11 Stirling Avenue,Kitchener,5,0/0,,,,,"$278,826","$271,000",08/26/2011,97.19,81
1186,KW1131886,42 Bridgeport Road #309,Waterloo,1,0/0,,,695,$390.22,"$269,000","$271,200",09/26/2011,100.82,62
1187,KW1128026,30 Inge Court,Kitchener,3,0/0,1995,,,,"$275,000","$271,500",07/08/2011,98.73,16
1188,KW1134768,209 Sophia Crescent,Kitchener,3,0/0,2006,,,,"$274,900","$271,500",11/28/2011,98.76,91
1189,KW1137254,46 Duncairn Avenue,Kitchener,4,0/0,1961,,,,"$275,000","$271,500",09/20/2011,98.73,14
1190,CA1194946,417 Misty Crescent,Kitchener,4,1/1,1993,,"1,316",$206.61,"$274,900","$271,900",10/25/2011,98.91,16
1191,KW1127723,10 Hett Avenue,Kitchener,3,0/0,1946,,,,"$278,900","$271,900",08/29/2011,97.49,77
1192,CA1194276,461 Misty Crescent,Kitchener,3,2/1,1992,,"1,316",$206.69,"$274,900","$272,000",09/12/2011,98.95,16
1193,KW1128192,654 Windflower Crescent,Kitchener,3,0/0,,,,,"$281,900","$272,000",08/16/2011,96.49,51
1194,KW1131282,14 Coach Hill Drive,Kitchener,3,0/0,1972,,"1,074",$253.26,"$277,900","$272,000",08/31/2011,97.88,54
1195,KW1131968,507 Mayflower Street,Waterloo,3,0/0,1998,,"1,256",$216.56,"$275,000","$272,000",11/10/2011,98.91,107
1196,KW1134846,72 Frankfurt Street,Kitchener,3,0/0,2006,,"1,498",$181.58,"$274,900","$272,000",09/02/2011,98.95,11
1197,KW1134880,365 Bennington Gate #29,Waterloo,3,0/0,1990,,"1,572",$173.03,"$274,000","$272,000",10/08/2011,99.27,48
1198,KW1135130,225 Bridgeport Road,Waterloo,2,0/0,,,,,"$275,000","$272,000",09/12/2011,98.91,12
1199,KW1137526,14 Featherstone Street,Kitchener,3,0/0,2008,,"1,500",$181.33,"$274,900","$272,000",10/11/2011,98.95,27
1200,KW1138123,46 Uxbridge Crescent,Kitchener,3,0/0,1983,,"1,154",$235.70,"$269,900","$272,000",10/07/2011,100.78,7
1201,KW1141178,134 Dubrick Crescent,Kitchener,3,0/0,,,,,"$274,900","$272,000",10/17/2011,98.95,15
1202,KW1141414,75 Lower Mercer Street,Kitchener,2,0/0,,,,,"$280,000","$272,000",12/12/2011,97.14,42
1203,KW1144201,742 Fairway Court,Kitchener,3,0/0,1997,,,,"$274,900","$272,000",11/17/2011,98.95,13
1204,KW1141020,545 Wild Iris Avenue,Waterloo,3,0/0,2007,,"1,378",$197.61,"$284,900","$272,300",12/28/2011,95.58,52
1205,KW1127771,756 Victoria Street,Kitchener,3,0/0,,,"1,250",$218.00,"$269,900","$272,500",07/15/2011,100.96,34
1206,KW1137917,55 Highland Road,Kitchener,3,0/0,,,,,"$275,000","$272,500",10/12/2011,99.09,19
1207,KW1122068,387 Westmount Road,Kitchener,3,0/0,1976,,,,"$279,800","$273,000",07/12/2011,97.57,78
1208,KW1131130,174 Herron Place,Waterloo,3,0/0,1981,,,,"$274,900","$273,000",07/18/2011,99.31,16
1209,KW1131355,146 Ellis Crescent,Waterloo,2,0/0,1955,,"1,093",$249.77,"$279,000","$273,000",07/25/2011,97.85,17
1210,KW1134016,106 Henhoeffer Crescent,Kitchener,3,0/0,2005,,"1,400",$195.00,"$279,900","$273,000",08/11/2011,97.53,14
1211,KW1137177,259 The Country Way,Kitchener,3,0/0,1988,,,,"$274,900","$273,000",10/28/2011,99.31,55
1212,KW1137191,130 Allen Street,Waterloo,3,0/0,,,,,"$239,000","$273,100",09/14/2011,114.27,8
1213,KW1137667,28 Sugar Maple Place,Kitchener,3,0/0,,,,,"$269,900","$273,100",10/04/2011,101.19,16
1214,KW1127257,172 Moore Avenue,Kitchener,2,0/0,,,,,"$279,900","$273,500",06/16/2011,97.71,13
1215,KW1131919,555 Chablis Drive #23,Waterloo,3,0/0,2011,,"1,371",$199.63,"$267,900","$273,697",09/12/2011,102.16,48
1216,CA1192605,78 Briarmeadow Crescent,Kitchener,3,1/1,1998,,"1,280",$214.06,"$279,900","$274,000",07/12/2011,97.89,49
1217,KW1122113,36 Daytona Street,Kitchener,3,0/0,,,,,"$279,900","$274,000",07/07/2011,97.89,65
1218,KW1131785,184 Brandon Avenue,Kitchener,4,0/0,,,,,"$288,500","$274,000",09/27/2011,94.97,67
1219,KW1137396,261 Blackwell Drive,Kitchener,3,0/0,1987,,,,"$279,900","$274,000",11/04/2011,97.89,56
1220,KW1147012,31 Brubacher Street,Kitchener,4,0/0,,,,,"$274,000","$274,000",12/19/2011,100.00,18
1221,KW1127954,270 Morrison Road #8D,Kitchener,2,0/0,1990,,,,"$279,900","$274,500",07/21/2011,98.07,32
1222,KW1134288,90 Old Maple Lane,Kitchener,3,0/0,1992,,"1,420",$193.31,"$277,500","$274,500",08/18/2011,98.92,12
1223,KW1134968,265 Westcourt Place #705,Waterloo,2,0/0,1988,,"1,376",$199.49,"$279,900","$274,500",10/11/2011,98.07,47
1224,KW1125023,366 Highbrook Crescent,Kitchener,3,0/0,1999,,"1,382",$198.91,"$274,900","$274,900",06/21/2011,100.00,29
1225,KW1134804,35 Reistview Street,Kitchener,3,0/0,2005,,,,"$276,900","$274,900",08/31/2011,99.28,9
1226,CA1192719,517 Rosemeadow Crescent #B,Waterloo,3,2/0,1986,,"1,300",$211.54,"$279,900","$275,000",06/16/2011,98.25,17
1227,CA1193131,365 Bennington Gate #16,Waterloo,2,2/1,,,"1,652",$166.46,"$282,500","$275,000",07/11/2011,97.35,12
1228,KW1124335,168 Arrowhead Crescent,Kitchener,2,0/0,1973,,"1,500",$183.33,"$280,000","$275,000",06/22/2011,98.21,47
1229,KW1124553,206 Forestwood Drive,Kitchener,3,0/0,1972,,,,"$279,900","$275,000",07/25/2011,98.25,77
1230,KW1127358,293 Ross Avenue,Kitchener,3,0/0,1961,,,,"$289,000","$275,000",06/17/2011,95.16,14
1231,KW1127400,498 Beechwood Drive #4,Waterloo,2,0/0,,,"1,928",$142.63,"$279,900","$275,000",06/22/2011,98.25,16
1232,KW1131176,34 Indigo Street,Kitchener,3,0/0,2004,,"1,670",$164.67,"$279,900","$275,000",07/25/2011,98.25,20
1233,KW1131386,26 Peach Blossom Crescent,Kitchener,3,0/0,2003,,,,"$279,900","$275,000",09/14/2011,98.25,65
1234,KW1131646,82 Glendale Road,Kitchener,2,0/0,,,"1,200",$229.17,"$279,500","$275,000",08/12/2011,98.39,28
1235,KW1131663,86 Dooley Drive,Kitchener,4,0/0,,,,,"$280,000","$275,000",07/26/2011,98.21,10
1236,KW1131673,70 Wandsworth Place,Kitchener,3,0/0,1956,,"1,220",$225.41,"$280,000","$275,000",08/15/2011,98.21,28
1237,KW1132045,221 Stonybrook Drive,Kitchener,3,0/0,1961,,,,"$279,900","$275,000",08/02/2011,98.25,6
1238,KW1134314,485 Laurel Gate Drive,Waterloo,2,0/0,,,,,"$279,900","$275,000",08/19/2011,98.25,14
1239,KW1137065,66 Inwood Crescent,Kitchener,3,0/0,,,,,"$292,500","$275,000",10/03/2011,94.02,32
1240,KW1137416,257 Inverhuron Crescent #B,Waterloo,3,0/0,1996,,,,"$275,000","$275,000",11/03/2011,100.00,52
1241,KW1137575,66 Verona Street,Kitchener,3,0/0,2006,,"1,498",$183.58,"$279,900","$275,000",09/26/2011,98.25,11
1242,KW1138056,225 Ottawa Street,Kitchener,3,0/0,,,"1,982",$138.75,"$279,900","$275,000",12/19/2011,98.25,53
1243,KW1141059,125 Wilhelm Street,Kitchener,3,0/0,,,,,"$279,900","$275,000",12/20/2011,98.25,54
1244,KW1141193,132 Prosperity Drive,Kitchener,3,0/0,2005,,"1,310",$209.92,"$279,000","$275,000",10/17/2011,98.57,13
1245,KW1141609,31 Dooley Drive,Kitchener,4,0/0,1966,,,,"$284,000","$275,000",11/25/2011,96.83,36
1246,KW1141955,66 Limerick Drive,Kitchener,3,0/0,1948,0.00,"1,262",$217.91,"$275,000","$275,000",11/17/2011,100.00,25
1247,KW1142036,265 Westcourt Place #1204,Waterloo,2,0/0,,,"1,446",$190.18,"$284,900","$275,000",11/10/2011,96.53,13
1248,KW1144690,139 Huber Street,Kitchener,2,0/0,1949,0.00,"1,100",$250.00,"$269,900","$275,000",12/16/2011,101.89,23
1249,KW1144791,33 Applewood Avenue,Kitchener,3,0/0,1969,,,,"$275,000","$275,000",12/02/2011,100.00,7
1250,KW1144865,265 Westcourt Place #1007,Waterloo,2,0/0,1988,,,,"$280,500","$275,000",12/23/2011,98.04,23
1251,CA1194249,57 Four Seasons Court,Kitchener,3,2/0,1977,,"1,350",$204.44,"$289,900","$276,000",09/22/2011,95.21,28
1252,KW1124929,200 Featherstone Crescent,Kitchener,3,0/0,2008,,,,"$279,000","$276,000",06/16/2011,98.92,27
1253,KW1127682,151 Ellis Crescent,Waterloo,3,0/0,,,,,"$279,900","$276,000",07/04/2011,98.61,21
1254,KW1127691,533 Drummerhill Crescent,Waterloo,3,0/0,1985,,,,"$284,500","$276,000",07/08/2011,97.01,27
1255,KW1131251,275 Highbrook Crescent,Kitchener,3,0/0,2000,,,,"$299,900","$276,000",08/26/2011,92.03,51
1256,KW1131866,136 River Road,Kitchener,5,0/0,1884,,"1,956",$141.10,"$279,900","$276,000",09/09/2011,98.61,46
1257,KW1134035,56 Orchid Crescent,Kitchener,3,0/0,,,,,"$279,900","$276,000",09/14/2011,98.61,44
1258,KW1135084,671 New Hampshire Street,Waterloo,3,0/0,2003,,,,"$279,900","$276,000",09/08/2011,98.61,11
1259,KW1127164,8 Matthew Court,Kitchener,3,0/0,1976,,,,"$279,900","$276,900",07/26/2011,98.93,57
1260,KW1128258,71 Copper Leaf Street,Kitchener,3,0/0,2001,,,,"$276,900","$276,900",07/06/2011,100.00,11
1261,CA1193931,56 Eby Street,Kitchener,4,2/0,,,"1,632",$169.73,"$279,500","$277,000",08/11/2011,99.11,9
1262,KW1134120,56 Eby Street,Kitchener,4,0/0,,,"1,632",$169.73,"$279,500","$277,000",08/30/2011,99.11,29
1263,KW1137596,6 Cluthe Crescent,Kitchener,2,0/0,1974,,"1,970",$140.61,"$279,900","$277,000",11/07/2011,98.96,59
1264,KW1141763,12 Broadleaf Place,Kitchener,3,0/0,1954,,,,"$289,900","$277,000",12/16/2011,95.55,33
1265,KW1128016,555 Chablis Drive #25,Waterloo,3,0/0,2011,,"1,488",$186.42,"$276,900","$277,397",08/03/2011,100.18,44
1266,CA1195064,173 Sims Estate Drive,Kitchener,3,3/0,2009,,"1,630",$170.25,"$284,900","$277,500",11/21/2011,97.40,49
1267,KW1134827,260 Bankside Drive,Kitchener,3,0/0,1997,,"1,600",$173.44,"$279,900","$277,500",10/31/2011,99.14,72
1268,KW1137158,423 Veronica Drive,Kitchener,3,0/0,2001,,"1,500",$185.00,"$279,900","$277,500",09/21/2011,99.14,16
1269,KW1141452,37 Tweedsdale Street,Kitchener,3,0/0,2006,,"1,373",$202.11,"$287,900","$277,500",10/21/2011,96.39,8
1270,KW1144099,57 Cannes Street,Kitchener,3,0/0,2006,,"1,498",$185.25,"$280,000","$277,500",11/28/2011,99.11,20
1271,KW1127325,91 Cameron Street,Kitchener,3,0/0,2000,,,,"$269,500","$277,600",06/17/2011,103.01,14
1272,KW1121985,3 Oakwood Avenue,Kitchener,3,0/0,1958,,"1,610",$172.67,"$279,900","$278,000",07/27/2011,99.32,98
1273,KW1127088,36 Ramblewood Way,Kitchener,3,0/0,1974,,,,"$279,900","$278,000",06/17/2011,99.32,16
1274,KW1127393,19 Pine Martin Crescent,Kitchener,3,0/0,1999,,,,"$280,000","$278,000",06/17/2011,99.29,9
1275,KW1137348,529 Penny Lane,Waterloo,3,0/0,1992,,,,"$284,900","$278,000",11/01/2011,97.58,55
1276,KW1137355,150 Cornell Avenue,Kitchener,3,0/0,1954,,,,"$282,900","$278,000",12/28/2011,98.27,74
1277,KW1141475,89 Westmeadow Drive #2,Kitchener,2,0/0,2001,,"1,123",$247.55,"$299,900","$278,000",11/07/2011,92.70,25
1278,KW1122051,270 Morrison Road #6A,Kitchener,2,0/0,,,,,"$286,500","$278,500",08/05/2011,97.21,107
1279,KW1131149,144 Vintage Crescent,Kitchener,3,0/0,1976,,"1,400",$198.93,"$279,900","$278,500",08/25/2011,99.50,51
1280,KW1134239,10 Burgetz Avenue,Kitchener,3,0/0,2008,,"1,742",$159.87,"$284,900","$278,500",08/18/2011,97.75,14
1281,CA1193156,49 Schueller Street,Kitchener,3,3/0,1994,,"1,800",$155.00,"$281,900","$279,000",08/25/2011,98.97,66
1282,KW1124604,251 Sheldon Avenue,Kitchener,3,0/0,,,,,"$289,900","$279,000",06/21/2011,96.24,41
1283,KW1127460,100 Windale Crescent,Kitchener,4,0/0,2010,,"1,489",$187.37,"$279,900","$279,000",06/17/2011,99.68,12
1284,KW1128124,125 Metzloff Drive,Kitchener,3,0/0,1954,,"1,015",$274.88,"$284,900","$279,000",07/15/2011,97.93,26
1285,KW1131623,521 Dansbury Drive,Waterloo,3,0/0,2004,,"1,326",$210.41,"$284,900","$279,000",07/29/2011,97.93,14
1286,KW1134554,586 Highpoint Avenue,Waterloo,3,0/0,1972,,,,"$272,900","$279,000",10/14/2011,102.24,64
1287,KW1137151,6 Reistview Street,Kitchener,3,0/0,2004,,,,"$279,900","$279,000",09/19/2011,99.68,18
1288,KW1137458,137 Marshall Street,Waterloo,2,0/0,1959,,,,"$279,900","$279,000",11/03/2011,99.68,52
1289,KW1138097,346 Greenbrook Drive,Kitchener,4,0/0,1963,,"1,450",$192.41,"$279,000","$279,000",10/12/2011,100.00,13
1290,KW1134613,136 Millwood Crescent,Kitchener,2,0/0,,,,,"$284,900","$279,900",09/12/2011,98.24,28
1291,KW1137765,17 Royal Orchard Place,Kitchener,3,0/0,1980,,,,"$279,900","$279,900",09/30/2011,100.00,15
1292,CA1193962,504 Blue Beech Boulevard #B,Waterloo,3,2/0,2003,,"1,560",$179.49,"$283,000","$280,000",08/08/2011,98.94,6
1293,KW1121694,103 Royal Orchard Place,Kitchener,3,0/0,1984,,,,"$285,000","$280,000",06/27/2011,98.25,74
1294,KW1124362,61 Moore Avenue,Kitchener,3,0/0,,,,,"$289,900","$280,000",06/21/2011,96.59,47
1295,KW1125102,265 Westcourt Place #605,Waterloo,2,0/0,1988,,"1,376",$203.49,"$282,900","$280,000",08/02/2011,98.97,70
1296,KW1127051,50 Helene Crescent,Waterloo,3,0/0,,,,,"$286,000","$280,000",06/23/2011,97.90,25
1297,KW1127329,152 Louisa Street,Kitchener,4,0/0,1922,,,,"$299,900","$280,000",12/05/2011,93.36,36
1298,KW1127798,218 Haldane Court,Waterloo,3,0/0,,,,,"$280,000","$280,000",06/23/2011,100.00,7
1299,KW1128007,9 Highview Place,Kitchener,4,0/0,,,,,"$289,900","$280,000",08/12/2011,96.59,51
1300,KW1128074,36 Tagge Street,Kitchener,3,0/0,1990,,,,"$279,900","$280,000",07/04/2011,100.04,12
1301,KW1128311,535 Fallingbrook Drive,Waterloo,3,0/0,,,"1,118",$250.45,"$287,900","$280,000",07/22/2011,97.26,27
1302,KW1131443,167 The Country Way,Kitchener,3,0/0,1986,,"1,222",$229.13,"$289,900","$280,000",10/18/2011,96.59,98
1303,KW1131678,67 Royal Orchard Place,Kitchener,3,0/0,1980,,"1,450",$193.10,"$289,900","$280,000",09/14/2011,96.59,58
1304,KW1131947,131 Pine Martin Crescent,Kitchener,3,0/0,1998,,,,"$281,900","$280,000",08/05/2011,99.33,10
1305,KW1134223,365 Bennington Gate #59,Waterloo,2,0/0,1991,,"1,666",$168.07,"$284,900","$280,000",10/07/2011,98.28,64
1306,KW1134926,26 Carwood Crescent,Kitchener,3,0/0,,,,,"$289,900","$280,000",09/15/2011,96.59,21
1307,KW1135041,38 Appalachian Crescent,Kitchener,3,0/0,,,,,"$289,000","$280,000",09/16/2011,96.89,18
1308,KW1137189,167 Henhoeffer Crescent,Kitchener,3,0/0,2004,,,,"$284,900","$280,000",10/04/2011,98.28,30
1309,KW1137856,336 Frederick Street,Kitchener,4,0/0,,,,,"$299,900","$280,000",10/20/2011,93.36,30
1310,KW1141353,202 Douglas Street,Waterloo,3,0/0,,,,,"$289,900","$280,000",11/01/2011,96.59,26
1311,KW1141608,226 Thornbird Place,Waterloo,3,0/0,1994,,"1,395",$200.72,"$269,000","$280,000",10/25/2011,104.09,10
1312,KW1144653,80 Rush Meadow Street,Kitchener,3,0/0,2005,,,,"$285,000","$280,000",12/29/2011,98.25,37
1313,KW1147284,159 Fairfield Avenue,Kitchener,2,0/0,,,,,"$278,500","$280,000",12/19/2011,100.54,5
1314,KW1124874,62 Dawn Ridge Drive,Kitchener,3,0/0,,,,,"$286,900","$281,000",07/20/2011,97.94,73
1315,KW1131982,134 Winding Way,Kitchener,3,0/0,,,,,"$288,000","$281,000",08/12/2011,97.57,16
1316,KW1137496,80 Glen Lake Crescent,Kitchener,4,0/0,,,,,"$279,990","$281,000",10/07/2011,100.36,27
1317,KW1141560,109 Southwood Drive,Kitchener,3,0/0,1977,,"1,050",$267.62,"$289,900","$281,000",11/10/2011,96.93,27
1318,KW1137979,607 New Bedford Drive,Waterloo,2,0/0,2003,,,,"$279,900","$281,500",10/31/2011,100.57,36
1319,KW1131188,237 Village Road,Kitchener,3,0/0,1963,,,,"$289,000","$282,000",07/25/2011,97.58,20
1320,KW1131451,111 Pine Martin Crescent,Kitchener,3,0/0,1998,,,,"$281,900","$282,000",08/30/2011,100.04,48
1321,KW1134024,153 Mcgarry Drive,Kitchener,4,0/0,1971,,,,"$282,900","$282,000",08/24/2011,99.68,22
1322,KW1141569,312 Briarmeadow Drive,Kitchener,3,0/0,2008,,"1,427",$197.62,"$289,900","$282,000",10/31/2011,97.27,19
1323,KW1128118,111 Glen Park Crescent,Kitchener,3,0/0,,,,,"$286,900","$282,500",08/11/2011,98.47,50
1324,KW1134923,110 Melrose Avenue,Kitchener,3,0/0,,,,,"$284,900","$282,500",08/30/2011,99.16,6
1325,KW1137678,704 Columbia Forest Boulevard,Waterloo,3,0/0,2001,,"1,480",$191.15,"$279,900","$282,900",09/28/2011,101.07,10
1326,KW1127419,68 Dawn Ridge Drive,Kitchener,3,0/0,1997,,"1,462",$193.57,"$289,900","$283,000",07/18/2011,97.62,42
1327,KW1131559,237 Rodney Street,Waterloo,3,0/0,,,,,"$279,899","$283,000",07/23/2011,101.11,8
1328,KW1134894,701 New Hampshire Street,Waterloo,3,0/0,2003,,,,"$289,900","$283,000",10/24/2011,97.62,61
1329,KW1134927,93 Lyndhurst Drive,Kitchener,3,0/0,,,,,"$289,900","$283,000",11/11/2011,97.62,78
1330,KW1137730,27 Briarfield Street,Kitchener,3,0/0,,,,,"$298,800","$283,000",12/16/2011,94.71,65
1331,KW1141463,36 Peltz Avenue,Kitchener,2,0/0,,,,,"$299,900","$283,000",11/16/2011,94.36,36
1332,KW1144394,138 Upper Canada Drive,Kitchener,3,0/0,1974,,,,"$284,900","$283,900",12/21/2011,99.65,9
1333,KW1147308,460 Harbour View Crescent #B,Waterloo,3,0/0,1998,,"1,750",$162.23,"$283,900","$283,900",12/17/2011,100.00,2
1334,KW1122216,501 Dansbury Drive,Waterloo,3,0/0,2002,,"1,506",$188.58,"$289,900","$284,000",06/29/2011,97.96,67
1335,KW1137310,80 Cloverdale Crescent,Kitchener,4,0/0,,,,,"$299,900","$284,000",09/19/2011,94.70,12
1336,KW1137404,101 Charlotte Place,Kitchener,3,0/0,,,,,"$289,900","$284,000",10/01/2011,97.96,22
1337,KW1138032,607 Spinnaker Crescent,Waterloo,2,0/0,1999,,,,"$289,900","$284,000",10/14/2011,97.96,18
1338,KW1141129,531 Westvale Drive,Waterloo,3,0/0,1989,,"1,232",$230.52,"$289,500","$284,000",11/03/2011,98.10,31
1339,CA1193206,503 Blue Beech Boulevard #A,Waterloo,3,3/0,2003,,"1,560",$182.24,"$283,000","$284,300",06/20/2011,100.46,
1340,KW1142031,438 Tamarack Drive,Waterloo,2,0/0,1964,,"1,050",$271.19,"$289,900","$284,750",12/19/2011,98.22,26
1341,KW1141372,712 Angler Way,Waterloo,3,0/0,,,,,"$289,000","$284,900",10/24/2011,98.58,13
